date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,12:00:54,5,64,600,100,0.0515,0.9680,0.4554,125
2026-03-17,12:00:54,5,48,200,1000,0.1598,0.9680,1.4097,125
2026-03-17,12:00:54,5,64,500,100,0.0724,0.9680,0.7545,125
2026-03-17,12:00:54,5,48,300,1000,0.1613,0.9680,1.3763,125
2026-03-17,12:00:54,5,48,800,800,0.1659,0.9680,1.3480,125
2026-03-17,12:00:54,5,64,100,300,0.1673,0.9680,1.3495,125
2026-03-17,12:00:54,5,64,600,200,0.0515,0.9680,0.4796,125
2026-03-17,12:00:54,5,64,200,300,0.0897,0.9680,0.6054,125
2026-03-17,12:00:54,5,48,500,1000,0.0856,0.9680,1.3562,125
2026-03-17,12:00:55,5,64,500,200,0.0724,0.9680,0.7887,125
2026-03-17,12:00:55,5,64,600,300,0.0515,0.9680,0.4910,125
2026-03-17,12:00:55,5,48,700,1000,0.1676,0.9680,1.3668,125
2026-03-17,12:00:55,5,64,200,400,0.0897,0.9680,0.4894,125
2026-03-17,12:00:55,5,48,1000,300,0.0805,0.9680,1.3910,125
2026-03-17,12:00:55,5,64,600,400,0.0515,0.9680,0.4853,125
2026-03-17,12:00:55,5,64,200,500,0.0897,0.9680,0.4969,125
2026-03-17,12:00:55,5,64,500,300,0.0724,0.9680,0.8189,125
2026-03-17,12:00:55,5,48,800,900,0.1659,0.9680,1.4023,125
2026-03-17,12:00:55,5,64,100,400,0.1673,0.9680,1.4084,125
2026-03-17,12:00:55,5,64,200,600,0.0897,0.9680,0.4893,125
2026-03-17,12:00:55,5,64,600,500,0.0515,0.9680,0.6476,125
2026-03-17,12:00:55,5,64,500,400,0.0724,0.9680,1.0106,125
2026-03-17,12:00:55,5,48,1000,400,0.0805,0.9680,1.4097,125
2026-03-17,12:00:55,5,64,200,700,0.0897,0.9680,0.7946,125
2026-03-17,12:00:55,5,64,600,600,0.0515,0.9680,0.7691,125
2026-03-17,12:00:55,5,64,300,100,0.1643,0.9680,1.4062,125
2026-03-17,12:00:55,5,64,400,100,0.1591,0.9680,1.3685,125
2026-03-17,12:00:55,5,48,800,1000,0.1659,0.9680,1.3724,125
2026-03-17,12:00:55,5,64,100,500,0.1673,0.9680,1.4253,125
2026-03-17,12:00:55,5,64,200,800,0.0897,0.9680,0.8018,125
2026-03-17,12:00:55,5,64,600,700,0.0515,0.9680,0.8277,125
2026-03-17,12:00:55,5,64,500,500,0.0724,0.9680,1.4409,125
2026-03-17,12:00:55,5,48,1000,500,0.0805,0.9680,1.4555,125
2026-03-17,12:00:55,5,64,300,200,0.1643,0.9680,1.4325,125
2026-03-17,12:00:55,5,64,200,900,0.0897,0.9680,0.8208,125
2026-03-17,12:00:55,5,64,600,800,0.0515,0.9680,0.8012,125
2026-03-17,12:00:55,5,64,400,200,0.1591,0.9680,1.3709,125
2026-03-17,12:00:55,5,64,100,600,0.1673,0.9680,1.4210,125
2026-03-17,12:00:55,5,64,800,100,0.0537,0.9680,0.4773,125
2026-03-17,12:00:55,5,64,800,200,0.0537,0.9680,0.4820,125
2026-03-17,12:00:55,5,64,200,1000,0.0897,0.9680,0.8058,125
2026-03-17,12:00:55,5,64,600,900,0.0515,0.9680,0.8111,125
2026-03-17,12:00:55,5,64,500,600,0.0724,0.9680,1.3843,125
2026-03-17,12:00:55,5,48,1000,600,0.0805,0.9680,1.4149,125
2026-03-17,12:00:55,5,64,800,300,0.0537,0.9680,0.4835,125
2026-03-17,12:00:55,5,64,400,300,0.1591,0.9680,1.3654,125
2026-03-17,12:00:55,5,64,300,300,0.1643,0.9680,1.4379,125
2026-03-17,12:00:55,5,64,100,700,0.1673,0.9680,1.4110,125
2026-03-17,12:00:55,5,64,600,1000,0.0515,0.9680,0.7980,125
2026-03-17,12:00:55,5,64,800,400,0.0537,0.9680,0.4651,125
2026-03-17,12:00:55,5,64,800,500,0.0537,0.9680,0.4618,125
2026-03-17,12:00:55,5,64,500,700,0.0724,0.9680,1.3545,125
2026-03-17,12:00:55,5,64,700,100,0.1588,0.9680,1.3348,125
2026-03-17,12:00:55,5,48,1000,700,0.0805,0.9680,1.3728,125
2026-03-17,12:00:55,5,64,800,600,0.0537,0.9680,0.4868,125
2026-03-17,12:00:55,5,64,400,400,0.1591,0.9680,1.3016,125
2026-03-17,12:00:55,5,64,300,400,0.1643,0.9680,1.3404,125
2026-03-17,12:00:55,5,64,100,800,0.1673,0.9680,1.3343,125
2026-03-17,12:00:55,5,64,1000,100,0.0835,0.9680,0.7928,125
2026-03-17,12:00:55,7,16,600,100,0.1080,1.0000,0.6432,75
2026-03-17,12:00:55,5,64,800,700,0.0537,0.9680,0.7686,125
2026-03-17,12:00:55,5,64,1000,200,0.0835,0.9680,0.5487,125
2026-03-17,12:00:55,5,64,700,200,0.1588,0.9680,1.3436,125
2026-03-17,12:00:55,5,64,500,800,0.0724,0.9680,1.3991,125
2026-03-17,12:00:55,5,48,1000,800,0.0805,0.9680,1.3925,125
2026-03-17,12:00:55,7,16,300,100,0.1912,1.0000,1.0855,75
2026-03-17,12:00:55,7,16,600,200,0.1080,1.0000,1.1290,75
2026-03-17,12:00:55,7,16,100,100,0.3149,1.0000,1.9704,75
2026-03-17,12:00:56,5,64,400,500,0.1591,0.9680,1.3584,125
2026-03-17,12:00:56,5,64,1000,300,0.0835,0.9680,0.4827,125
2026-03-17,12:00:56,5,64,900,100,0.1555,0.9680,1.3633,125
2026-03-17,12:00:56,5,64,800,800,0.0537,0.9680,0.8096,125
2026-03-17,12:00:56,5,64,300,500,0.1643,0.9680,1.4358,125
2026-03-17,12:00:56,5,64,100,900,0.1673,0.9680,1.4389,125
2026-03-17,12:00:56,7,16,300,200,0.1912,1.0000,1.2099,75
2026-03-17,12:00:56,5,64,1000,400,0.0835,0.9680,0.4795,125
2026-03-17,12:00:56,7,16,600,300,0.1080,1.0000,1.3413,75
2026-03-17,12:00:56,5,64,800,900,0.0537,0.9680,0.8143,125
2026-03-17,12:00:56,5,64,1000,500,0.0835,0.9680,0.4851,125
2026-03-17,12:00:56,5,64,700,300,0.1588,0.9680,1.4429,125
2026-03-17,12:00:56,5,64,500,900,0.0724,0.9680,1.4516,125
2026-03-17,12:00:56,7,16,100,200,0.3149,1.0000,2.1874,75
2026-03-17,12:00:56,5,48,1000,900,0.0805,0.9680,1.4611,125
2026-03-17,12:00:56,7,16,300,300,0.1912,1.0000,1.2374,75
2026-03-17,12:00:56,5,64,400,600,0.1591,0.9680,1.3773,125
2026-03-17,12:00:56,5,64,900,200,0.1555,0.9680,1.4077,125
2026-03-17,12:00:56,5,64,1000,600,0.0835,0.9680,0.4786,125
2026-03-17,12:00:56,5,64,300,600,0.1643,0.9680,1.4453,125
2026-03-17,12:00:56,5,64,100,1000,0.1673,0.9680,1.4565,125
2026-03-17,12:00:56,5,64,800,1000,0.0537,0.9680,0.8059,125
2026-03-17,12:00:56,7,16,600,400,0.1080,1.0000,2.1832,75
2026-03-17,12:00:56,5,64,1000,700,0.0835,0.9680,0.4828,125
2026-03-17,12:00:56,7,16,300,400,0.1912,1.0000,1.2551,75
2026-03-17,12:00:56,7,16,100,300,0.3149,1.0000,2.2274,75
2026-03-17,12:00:56,5,64,700,400,0.1588,0.9680,1.4223,125
2026-03-17,12:00:56,7,16,500,100,0.1888,1.0000,1.1234,75
2026-03-17,12:00:56,5,64,500,1000,0.0724,0.9680,1.4599,125
2026-03-17,12:00:56,5,48,1000,1000,0.0805,0.9680,1.4489,125
2026-03-17,12:00:56,5,64,1000,800,0.0835,0.9680,0.7389,125
2026-03-17,12:00:56,7,16,300,500,0.1912,1.0000,1.2525,75
2026-03-17,12:00:56,7,16,400,100,0.3716,1.0000,2.1243,75
2026-03-17,12:00:56,5,64,400,700,0.1591,0.9680,1.4334,125
2026-03-17,12:00:56,5,64,900,300,0.1555,0.9680,1.4298,125
2026-03-17,12:00:56,5,64,300,700,0.1643,0.9680,1.4741,125
2026-03-17,12:00:56,7,16,200,100,0.3650,1.0000,2.1078,75
2026-03-17,12:00:56,7,16,600,500,0.1080,1.0000,2.2316,75
2026-03-17,12:00:56,7,16,500,200,0.1888,1.0000,1.2955,75
2026-03-17,12:00:56,5,64,1000,900,0.0835,0.9680,0.7835,125
2026-03-17,12:00:56,7,16,300,600,0.1912,1.0000,1.3583,75
2026-03-17,12:00:56,7,16,100,400,0.3149,1.0000,2.2264,75
2026-03-17,12:00:56,7,16,500,300,0.1888,1.0000,0.9106,75
2026-03-17,12:00:56,5,64,700,500,0.1588,0.9680,1.4405,125
2026-03-17,12:00:56,7,16,400,200,0.3716,1.0000,2.2400,75
2026-03-17,12:00:56,5,64,400,800,0.1591,0.9680,1.3985,125
2026-03-17,12:00:56,5,64,900,400,0.1555,0.9680,1.4094,125
2026-03-17,12:00:56,7,16,500,400,0.1888,1.0000,0.6998,75
2026-03-17,12:00:56,5,64,1000,1000,0.0835,0.9680,0.7794,125
2026-03-17,12:00:56,7,16,300,700,0.1912,1.0000,1.2415,75
2026-03-17,12:00:56,5,64,300,800,0.1643,0.9680,1.3993,125
2026-03-17,12:00:56,7,16,600,600,0.1080,1.0000,2.1354,75
2026-03-17,12:00:56,7,16,200,200,0.3650,1.0000,2.2007,75
2026-03-17,12:00:56,7,16,500,500,0.1888,1.0000,0.6951,75
2026-03-17,12:00:56,7,16,700,100,0.2076,1.0000,2.0383,75
2026-03-17,12:00:56,7,16,300,800,0.1912,1.0000,1.2084,75
2026-03-17,12:00:56,7,16,100,500,0.3149,1.0000,2.2062,75
2026-03-17,12:00:56,7,16,500,600,0.1888,1.0000,0.7021,75
2026-03-17,12:00:56,7,16,400,300,0.3716,1.0000,1.7665,75
2026-03-17,12:00:56,5,64,700,600,0.1588,0.9680,1.4012,125
2026-03-17,12:00:56,5,64,400,900,0.1591,0.9680,1.3469,125
2026-03-17,12:00:56,7,16,500,700,0.1888,1.0000,0.6843,75
2026-03-17,12:00:56,5,64,900,500,0.1555,0.9680,1.4021,125
2026-03-17,12:00:56,7,16,400,400,0.3716,1.0000,0.8274,75
2026-03-17,12:00:56,7,16,600,700,0.1080,1.0000,2.0582,75
2026-03-17,12:00:56,5,64,300,900,0.1643,0.9680,1.3687,125
2026-03-17,12:00:56,7,16,300,900,0.1912,1.0000,1.1742,75
2026-03-17,12:00:56,7,16,200,300,0.3650,1.0000,2.1743,75
2026-03-17,12:00:56,7,16,500,800,0.1888,1.0000,0.6692,75
2026-03-17,12:00:56,7,16,700,200,0.2076,1.0000,2.1332,75
2026-03-17,12:00:56,7,16,100,600,0.3149,1.0000,2.1429,75
2026-03-17,12:00:56,7,16,500,900,0.1888,1.0000,0.6838,75
2026-03-17,12:00:56,7,16,300,1000,0.1912,1.0000,1.1583,75
2026-03-17,12:00:56,5,64,700,700,0.1588,0.9680,1.3928,125
2026-03-17,12:00:56,7,16,500,1000,0.1888,1.0000,0.6948,75
2026-03-17,12:00:56,5,64,400,1000,0.1591,0.9680,1.3754,125
2026-03-17,12:00:56,7,16,400,500,0.3716,1.0000,2.1683,75
2026-03-17,12:00:56,7,16,600,800,0.1080,1.0000,2.1325,75
2026-03-17,12:00:56,5,64,900,600,0.1555,0.9680,1.3839,125
2026-03-17,12:00:56,5,64,300,1000,0.1643,0.9680,1.3360,125
2026-03-17,12:00:56,7,16,200,400,0.3650,1.0000,2.1498,75
2026-03-17,12:00:56,7,16,700,300,0.2076,1.0000,2.2037,75
2026-03-17,12:00:57,7,16,100,700,0.3149,1.0000,2.1942,75
2026-03-17,12:00:57,5,64,700,800,0.1588,0.9680,1.4209,125
2026-03-17,12:00:57,7,16,400,600,0.3716,1.0000,2.2649,75
2026-03-17,12:00:57,7,16,800,100,0.1894,1.0000,0.8026,75
2026-03-17,12:00:57,7,16,600,900,0.1080,1.0000,2.2154,75
2026-03-17,12:00:57,7,16,200,500,0.3650,1.0000,2.1972,75
2026-03-17,12:00:57,5,64,900,700,0.1555,0.9680,1.4119,125
2026-03-17,12:00:57,7,16,700,400,0.2076,1.0000,2.2286,75
2026-03-17,12:00:57,7,32,100,100,0.1733,1.0000,1.0778,75
2026-03-17,12:00:57,7,16,1000,100,0.3580,1.0000,2.0230,75
2026-03-17,12:00:57,7,16,100,800,0.3149,1.0000,2.1235,75
2026-03-17,12:00:57,7,16,800,200,0.1894,1.0000,1.1655,75
2026-03-17,12:00:57,5,64,700,900,0.1588,0.9680,1.4511,125
2026-03-17,12:00:57,7,16,600,1000,0.1080,1.0000,2.1017,75
2026-03-17,12:00:57,7,32,100,200,0.1733,1.0000,1.1858,75
2026-03-17,12:00:57,7,16,400,700,0.3716,1.0000,2.1919,75
2026-03-17,12:00:57,7,16,200,600,0.3650,1.0000,2.1748,75
2026-03-17,12:00:57,7,16,900,100,0.3613,1.0000,1.9767,75
2026-03-17,12:00:57,7,16,800,300,0.1894,1.0000,1.2280,75
2026-03-17,12:00:57,5,64,900,800,0.1555,0.9680,1.4217,125
2026-03-17,12:00:57,7,16,700,500,0.2076,1.0000,2.2264,75
2026-03-17,12:00:57,7,16,1000,200,0.3580,1.0000,2.2005,75
2026-03-17,12:00:57,7,16,100,900,0.3149,1.0000,2.2074,75
2026-03-17,12:00:57,7,32,100,300,0.1733,1.0000,1.2116,75
2026-03-17,12:00:57,7,16,800,400,0.1894,1.0000,1.2423,75
2026-03-17,12:00:57,7,16,400,800,0.3716,1.0000,2.1847,75
2026-03-17,12:00:57,5,64,700,1000,0.1588,0.9680,1.4401,125
2026-03-17,12:00:57,7,16,200,700,0.3650,1.0000,2.2303,75
2026-03-17,12:00:57,7,16,900,200,0.3613,1.0000,2.1895,75
2026-03-17,12:00:57,7,32,100,400,0.1733,1.0000,1.1740,75
2026-03-17,12:00:57,5,64,900,900,0.1555,0.9680,1.3845,125
2026-03-17,12:00:57,7,16,800,500,0.1894,1.0000,1.2064,75
2026-03-17,12:00:57,7,16,700,600,0.2076,1.0000,2.1132,75
2026-03-17,12:00:57,7,16,1000,300,0.3580,1.0000,2.1741,75
2026-03-17,12:00:57,7,16,100,1000,0.3149,1.0000,2.1762,75
2026-03-17,12:00:57,7,32,100,500,0.1733,1.0000,1.2022,75
2026-03-17,12:00:57,7,16,800,600,0.1894,1.0000,1.2850,75
2026-03-17,12:00:57,7,32,500,100,0.1342,1.0000,0.6366,75
2026-03-17,12:00:57,7,32,300,100,0.3233,1.0000,1.9779,75
2026-03-17,12:00:57,7,16,400,900,0.3716,1.0000,2.1797,75
2026-03-17,12:00:57,7,32,100,600,0.1733,1.0000,0.9227,75
2026-03-17,12:00:57,7,16,900,300,0.3613,1.0000,2.1975,75
2026-03-17,12:00:57,7,16,200,800,0.3650,1.0000,2.2631,75
2026-03-17,12:00:57,7,32,500,200,0.1342,1.0000,0.7118,75
2026-03-17,12:00:57,7,32,200,100,0.3509,1.0000,2.0340,75
2026-03-17,12:00:57,5,64,900,1000,0.1555,0.9680,1.4355,125
2026-03-17,12:00:57,7,16,700,700,0.2076,1.0000,2.2474,75
2026-03-17,12:00:57,7,16,800,700,0.1894,1.0000,1.3708,75
2026-03-17,12:00:57,7,16,1000,400,0.3580,1.0000,2.2524,75
2026-03-17,12:00:57,7,32,400,100,0.1712,1.0000,1.1089,75
2026-03-17,12:00:57,7,32,500,300,0.1342,1.0000,0.6961,75
2026-03-17,12:00:57,7,32,100,700,0.1733,1.0000,1.1649,75
2026-03-17,12:00:57,7,32,600,100,0.3479,1.0000,1.9954,75
2026-03-17,12:00:57,7,32,500,400,0.1342,1.0000,0.7157,75
2026-03-17,12:00:57,7,32,700,100,0.1850,1.0000,1.8319,75
2026-03-17,12:00:57,7,32,300,200,0.3233,1.0000,2.1265,75
2026-03-17,12:00:57,7,16,400,1000,0.3716,1.0000,2.2208,75
2026-03-17,12:00:57,7,32,400,200,0.1712,1.0000,1.2120,75
2026-03-17,12:00:57,7,16,800,800,0.1894,1.0000,1.2583,75
2026-03-17,12:00:57,7,16,900,400,0.3613,1.0000,2.1575,75
2026-03-17,12:00:57,7,16,200,900,0.3650,1.0000,2.2507,75
2026-03-17,12:00:57,7,32,500,500,0.1342,1.0000,0.7020,75
2026-03-17,12:00:57,7,32,100,800,0.1733,1.0000,1.2405,75
2026-03-17,12:00:57,7,32,200,200,0.3509,1.0000,2.1383,75
2026-03-17,12:00:57,7,16,700,800,0.2076,1.0000,2.2517,75
2026-03-17,12:00:57,7,16,1000,500,0.3580,1.0000,2.1820,75
2026-03-17,12:00:57,7,32,500,600,0.1342,1.0000,0.7150,75
2026-03-17,12:00:57,7,32,100,900,0.1733,1.0000,0.6939,75
2026-03-17,12:00:57,7,32,400,300,0.1712,1.0000,1.2160,75
2026-03-17,12:00:57,7,16,800,900,0.1894,1.0000,1.2474,75
2026-03-17,12:00:57,7,32,600,200,0.3479,1.0000,2.1020,75
2026-03-17,12:00:57,7,32,700,200,0.1850,1.0000,2.1222,75
2026-03-17,12:00:57,7,32,500,700,0.1342,1.0000,0.6946,75
2026-03-17,12:00:57,7,32,100,1000,0.1733,1.0000,0.7004,75
2026-03-17,12:00:57,7,32,300,300,0.3233,1.0000,2.0812,75
2026-03-17,12:00:57,7,16,900,500,0.3613,1.0000,2.2053,75
2026-03-17,12:00:57,7,16,200,1000,0.3650,1.0000,2.1654,75
2026-03-17,12:00:57,7,32,200,300,0.3509,1.0000,2.1248,75
2026-03-17,12:00:57,7,32,400,400,0.1712,1.0000,1.2711,75
2026-03-17,12:00:57,7,16,800,1000,0.1894,1.0000,1.2701,75
2026-03-17,12:00:57,7,32,500,800,0.1342,1.0000,0.9375,75
2026-03-17,12:00:58,7,16,700,900,0.2076,1.0000,2.2494,75
2026-03-17,12:00:58,7,32,800,100,0.3590,1.0000,2.0528,75
2026-03-17,12:00:58,7,16,1000,600,0.3580,1.0000,2.2698,75
2026-03-17,12:00:58,7,32,600,300,0.3479,1.0000,2.1872,75
2026-03-17,12:00:58,7,32,400,500,0.1712,1.0000,1.3378,75
2026-03-17,12:00:58,7,32,700,300,0.1850,1.0000,2.1793,75
2026-03-17,12:00:58,7,32,500,900,0.1342,1.0000,1.2607,75
2026-03-17,12:00:58,7,32,300,400,0.3233,1.0000,2.1731,75
2026-03-17,12:00:58,7,32,900,100,0.2930,1.0000,0.8346,75
2026-03-17,12:00:58,7,16,900,600,0.3613,1.0000,2.2908,75
2026-03-17,12:00:58,7,32,200,400,0.3509,1.0000,2.1780,75
2026-03-17,12:00:58,7,32,500,1000,0.1342,1.0000,1.2548,75
2026-03-17,12:00:58,7,16,700,1000,0.2076,1.0000,2.2785,75
2026-03-17,12:00:58,7,32,400,600,0.1712,1.0000,1.3545,75
2026-03-17,12:00:58,7,32,900,200,0.2930,1.0000,0.8350,75
2026-03-17,12:00:58,7,32,800,200,0.3590,1.0000,2.2129,75
2026-03-17,12:00:58,7,16,1000,700,0.3580,1.0000,2.2993,75
2026-03-17,12:00:58,7,32,600,400,0.3479,1.0000,2.2406,75
2026-03-17,12:00:58,7,32,700,400,0.1850,1.0000,2.1808,75
2026-03-17,12:00:58,7,32,900,300,0.2930,1.0000,0.7937,75
2026-03-17,12:00:58,7,32,300,500,0.3233,1.0000,2.1790,75
2026-03-17,12:00:58,7,32,400,700,0.1712,1.0000,1.2217,75
2026-03-17,12:00:58,7,32,1000,100,0.3610,1.0000,2.0912,75
2026-03-17,12:00:58,7,32,200,500,0.3509,1.0000,2.1537,75
2026-03-17,12:00:58,7,16,900,700,0.3613,1.0000,2.2783,75
2026-03-17,12:00:58,7,32,900,400,0.2930,1.0000,0.7835,75
2026-03-17,12:00:58,7,32,800,300,0.3590,1.0000,2.1484,75
2026-03-17,12:00:58,7,32,400,800,0.1712,1.0000,1.1967,75
2026-03-17,12:00:58,7,16,1000,800,0.3580,1.0000,2.2594,75
2026-03-17,12:00:58,7,32,600,500,0.3479,1.0000,2.1770,75
2026-03-17,12:00:58,7,32,900,500,0.2930,1.0000,1.1857,75
2026-03-17,12:00:58,7,32,700,500,0.1850,1.0000,2.0938,75
2026-03-17,12:00:58,7,32,300,600,0.3233,1.0000,2.0999,75
2026-03-17,12:00:58,7,32,200,600,0.3509,1.0000,2.0805,75
2026-03-17,12:00:58,7,32,1000,200,0.3610,1.0000,2.1537,75
2026-03-17,12:00:58,7,32,400,900,0.1712,1.0000,1.1974,75
2026-03-17,12:00:58,7,16,900,800,0.3613,1.0000,2.2018,75
2026-03-17,12:00:58,7,32,900,600,0.2930,1.0000,1.1788,75
2026-03-17,12:00:58,7,32,800,400,0.3590,1.0000,2.0785,75
2026-03-17,12:00:58,7,16,1000,900,0.3580,1.0000,2.2106,75
2026-03-17,12:00:58,7,32,600,600,0.3479,1.0000,2.1589,75
2026-03-17,12:00:58,7,32,400,1000,0.1712,1.0000,1.1988,75
2026-03-17,12:00:58,7,32,700,600,0.1850,1.0000,2.0937,75
2026-03-17,12:00:58,7,32,300,700,0.3233,1.0000,2.0398,75
2026-03-17,12:00:58,7,48,100,100,0.0932,1.0000,0.8666,75
2026-03-17,12:00:58,7,32,900,700,0.2930,1.0000,1.1845,75
2026-03-17,12:00:58,7,32,200,700,0.3509,1.0000,2.0806,75
2026-03-17,12:00:58,7,32,1000,300,0.3610,1.0000,2.1359,75
2026-03-17,12:00:58,7,16,900,900,0.3613,1.0000,2.1739,75
2026-03-17,12:00:58,7,48,100,200,0.0932,1.0000,1.1403,75
2026-03-17,12:00:58,7,32,800,500,0.3590,1.0000,2.0385,75
2026-03-17,12:00:58,7,32,900,800,0.2930,1.0000,1.1647,75
2026-03-17,12:00:58,7,16,1000,1000,0.3580,1.0000,2.1840,75
2026-03-17,12:00:58,7,32,600,700,0.3479,1.0000,2.1131,75
2026-03-17,12:00:58,7,32,700,700,0.1850,1.0000,1.9974,75
2026-03-17,12:00:58,7,32,300,800,0.3233,1.0000,2.0701,75
2026-03-17,12:00:58,7,48,100,300,0.0932,1.0000,1.1802,75
2026-03-17,12:00:58,7,32,200,800,0.3509,1.0000,2.0446,75
2026-03-17,12:00:58,7,32,1000,400,0.3610,1.0000,2.1588,75
2026-03-17,12:00:58,7,16,900,1000,0.3613,1.0000,2.2215,75
2026-03-17,12:00:58,7,48,200,100,0.1388,1.0000,1.0671,75
2026-03-17,12:00:58,7,32,800,600,0.3590,1.0000,2.0858,75
2026-03-17,12:00:58,7,32,900,900,0.2930,1.0000,2.1284,75
2026-03-17,12:00:58,7,48,100,400,0.0932,1.0000,1.1840,75
2026-03-17,12:00:58,7,32,600,800,0.3479,1.0000,2.2040,75
2026-03-17,12:00:58,7,32,700,800,0.1850,1.0000,2.1721,75
2026-03-17,12:00:58,7,32,300,900,0.3233,1.0000,2.1119,75
2026-03-17,12:00:58,7,48,200,200,0.1388,1.0000,1.2188,75
2026-03-17,12:00:58,7,48,100,500,0.0932,1.0000,1.1394,75
2026-03-17,12:00:58,7,32,200,900,0.3509,1.0000,2.1941,75
2026-03-17,12:00:58,7,32,1000,500,0.3610,1.0000,2.2778,75
2026-03-17,12:00:58,7,48,800,100,0.1126,1.0000,1.1715,75
2026-03-17,12:00:58,7,48,400,100,0.1120,1.0000,0.7257,75
2026-03-17,12:00:59,7,32,800,700,0.3590,1.0000,2.2918,75
2026-03-17,12:00:59,7,32,900,1000,0.2930,1.0000,2.4257,75
2026-03-17,12:00:59,7,48,200,300,0.1388,1.0000,1.3975,75
2026-03-17,12:00:59,7,48,700,100,0.1839,1.0000,1.3326,75
2026-03-17,12:00:59,7,48,100,600,0.0932,1.0000,1.4884,75
2026-03-17,12:00:59,7,32,600,900,0.3479,1.0000,2.4966,75
2026-03-17,12:00:59,7,32,700,900,0.1850,1.0000,2.5345,75
2026-03-17,12:00:59,7,48,800,200,0.1126,1.0000,1.4537,75
2026-03-17,12:00:59,7,32,300,1000,0.3233,1.0000,2.5556,75
2026-03-17,12:00:59,7,48,200,400,0.1388,1.0000,0.9132,75
2026-03-17,12:00:59,7,48,400,200,0.1120,1.0000,1.8623,75
2026-03-17,12:00:59,7,32,200,1000,0.3509,1.0000,2.6360,75
2026-03-17,12:00:59,7,48,700,200,0.1839,1.0000,1.4598,75
2026-03-17,12:00:59,7,48,500,100,0.3500,1.0000,2.4535,75
2026-03-17,12:00:59,7,48,100,700,0.0932,1.0000,1.4602,75
2026-03-17,12:00:59,7,32,1000,600,0.3610,1.0000,2.6440,75
2026-03-17,12:00:59,7,48,200,500,0.1388,1.0000,0.8849,75
2026-03-17,12:00:59,7,48,800,300,0.1126,1.0000,1.4481,75
2026-03-17,12:00:59,7,32,800,800,0.3590,1.0000,2.6223,75
2026-03-17,12:00:59,7,48,200,600,0.1388,1.0000,0.8677,75
2026-03-17,12:00:59,7,48,700,300,0.1839,1.0000,1.4355,75
2026-03-17,12:00:59,7,32,600,1000,0.3479,1.0000,2.6285,75
2026-03-17,12:00:59,7,48,100,800,0.0932,1.0000,1.4190,75
2026-03-17,12:00:59,7,32,700,1000,0.1850,1.0000,2.6619,75
2026-03-17,12:00:59,7,48,300,100,0.3853,1.0000,2.3895,75
2026-03-17,12:00:59,7,48,200,700,0.1388,1.0000,0.8740,75
2026-03-17,12:00:59,7,48,400,300,0.1120,1.0000,2.5275,75
2026-03-17,12:00:59,7,48,500,200,0.3500,1.0000,2.5255,75
2026-03-17,12:00:59,7,48,700,400,0.1839,1.0000,1.0767,75
2026-03-17,12:00:59,7,32,1000,700,0.3610,1.0000,2.5728,75
2026-03-17,12:00:59,7,48,100,900,0.0932,1.0000,1.2375,75
2026-03-17,12:00:59,7,48,800,400,0.1126,1.0000,2.4047,75
2026-03-17,12:00:59,7,48,200,800,0.1388,1.0000,1.1151,75
2026-03-17,12:00:59,7,32,800,900,0.3590,1.0000,2.4726,75
2026-03-17,12:00:59,7,48,700,500,0.1839,1.0000,0.6589,75
2026-03-17,12:00:59,7,48,200,900,0.1388,1.0000,0.6827,75
2026-03-17,12:00:59,7,48,700,600,0.1839,1.0000,0.6528,75
2026-03-17,12:00:59,7,48,100,1000,0.0932,1.0000,1.1950,75
2026-03-17,12:00:59,7,48,300,200,0.3853,1.0000,2.2053,75
2026-03-17,12:00:59,7,48,400,400,0.1120,1.0000,2.1201,75
2026-03-17,12:00:59,7,48,500,300,0.3500,1.0000,2.0379,75
2026-03-17,12:00:59,7,48,700,700,0.1839,1.0000,0.6990,75
2026-03-17,12:00:59,7,48,200,1000,0.1388,1.0000,0.8592,75
2026-03-17,12:00:59,7,32,1000,800,0.3610,1.0000,2.1176,75
2026-03-17,12:00:59,7,48,800,500,0.1126,1.0000,2.0697,75
2026-03-17,12:00:59,7,32,800,1000,0.3590,1.0000,2.1217,75
2026-03-17,12:00:59,7,48,700,800,0.1839,1.0000,0.6494,75
2026-03-17,12:00:59,7,48,900,100,0.1557,1.0000,0.6163,75
2026-03-17,12:00:59,7,48,600,100,0.3708,1.0000,1.9261,75
2026-03-17,12:00:59,7,48,500,400,0.3500,1.0000,1.4515,75
2026-03-17,12:00:59,7,48,300,300,0.3853,1.0000,2.0068,75
2026-03-17,12:00:59,7,48,400,500,0.1120,1.0000,2.0490,75
2026-03-17,12:00:59,7,48,900,200,0.1557,1.0000,0.6887,75
2026-03-17,12:00:59,7,48,1000,100,0.1069,1.0000,0.5849,75
2026-03-17,12:00:59,7,48,500,500,0.3500,1.0000,0.6843,75
2026-03-17,12:00:59,7,48,700,900,0.1839,1.0000,1.3555,75
2026-03-17,12:00:59,7,32,1000,900,0.3610,1.0000,2.0214,75
2026-03-17,12:00:59,7,48,900,300,0.1557,1.0000,0.6722,75
2026-03-17,12:00:59,7,48,800,600,0.1126,1.0000,2.0868,75
2026-03-17,12:00:59,7,48,1000,200,0.1069,1.0000,0.6797,75
2026-03-17,12:00:59,7,48,500,600,0.3500,1.0000,0.6820,75
