date,time,num_index_per_subject,M,ef_construction,ef_search,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-16,20:26:24,3,64,900,1000,0.2629,0.7057142857142857,1.9013,350
2026-03-16,20:26:24,5,32,100,1000,0.2220,0.88,2.1595,250
2026-03-16,20:26:24,5,32,300,700,0.3409,0.88,3.4496,250
2026-03-16,20:26:24,5,32,200,700,0.3158,0.88,3.0316,250
2026-03-16,20:26:24,5,48,400,100,0.4918,0.88,1.8590,250
2026-03-16,20:26:24,5,32,800,900,0.4302,0.88,2.2278,250
2026-03-16,20:26:24,5,32,1000,600,0.2590,0.88,2.1407,250
2026-03-16,20:26:24,3,64,1000,1000,0.1958,0.7057142857142857,1.8787,350
2026-03-16,20:26:24,5,32,500,700,0.5051,0.88,2.2337,250
2026-03-16,20:26:24,5,48,200,200,0.4581,0.88,3.3268,250
2026-03-16,20:26:24,5,32,700,700,0.4533,0.88,2.1912,250
2026-03-16,20:26:24,5,48,100,600,0.1948,0.88,2.0059,250
2026-03-16,20:26:24,3,64,800,1000,0.2565,0.7057142857142857,1.9119,350
2026-03-16,20:26:24,5,16,1000,600,0.9317,0.88,2.3136,250
2026-03-16,20:26:24,5,16,900,600,0.8853,0.88,3.4989,250
2026-03-16,20:26:24,5,16,800,900,0.4989,0.88,3.5377,250
2026-03-16,20:26:24,5,32,900,600,0.4940,0.88,2.3960,250
2026-03-16,20:26:24,5,16,200,700,0.8182,0.88,3.5988,250
2026-03-16,20:26:24,5,32,200,800,0.3158,0.88,2.2183,250
2026-03-16,20:26:24,5,16,500,700,0.8532,0.88,3.6180,250
2026-03-16,20:26:24,5,32,500,800,0.5051,0.88,2.0465,250
2026-03-16,20:26:24,5,16,400,800,0.3350,0.88,3.5850,250
2026-03-16,20:26:24,5,48,400,200,0.4918,0.88,2.2943,250
2026-03-16,20:26:24,5,32,1000,700,0.2590,0.88,2.3551,250
2026-03-16,20:26:24,5,32,800,1000,0.4302,0.88,2.3918,250
2026-03-16,20:26:24,5,48,100,700,0.1948,0.88,2.0912,250
2026-03-16,20:26:24,5,16,700,800,0.4491,0.88,3.6038,250
2026-03-16,20:26:24,5,32,700,800,0.4533,0.88,2.3483,250
2026-03-16,20:26:24,5,32,600,700,0.2513,0.88,3.5591,250
2026-03-16,20:26:25,5,48,300,100,0.8345,0.88,3.1286,250
2026-03-16,20:26:25,5,16,300,700,0.8291,0.88,3.5982,250
2026-03-16,20:26:25,5,32,300,800,0.3409,0.88,3.5623,250
2026-03-16,20:26:25,5,16,1000,700,0.9317,0.88,2.2688,250
2026-03-16,20:26:25,5,48,200,300,0.4581,0.88,3.4683,250
2026-03-16,20:26:25,5,32,900,700,0.4940,0.88,2.2724,250
2026-03-16,20:26:25,5,32,200,900,0.3158,0.88,1.8009,250
2026-03-16,20:26:25,5,48,400,300,0.4918,0.88,1.7292,250
2026-03-16,20:26:25,5,48,100,800,0.1948,0.88,1.5921,250
2026-03-16,20:26:25,5,32,500,900,0.5051,0.88,1.9337,250
2026-03-16,20:26:25,5,32,1000,800,0.2590,0.88,2.1674,250
2026-03-16,20:26:25,5,16,900,700,0.8853,0.88,3.4284,250
2026-03-16,20:26:25,5,16,800,1000,0.4989,0.88,3.4016,250
2026-03-16,20:26:25,5,32,700,900,0.4533,0.88,2.1758,250
2026-03-16,20:26:25,5,48,400,400,0.4918,0.88,1.0903,250
2026-03-16,20:26:25,5,16,200,800,0.8182,0.88,3.3907,250
2026-03-16,20:26:25,5,48,100,900,0.1948,0.88,1.5393,250
2026-03-16,20:26:25,5,16,500,800,0.8532,0.88,3.4007,250
2026-03-16,20:26:25,5,16,400,900,0.3350,0.88,3.3819,250
2026-03-16,20:26:25,5,16,1000,800,0.9317,0.88,2.2061,250
2026-03-16,20:26:25,5,32,200,1000,0.3158,0.88,1.9419,250
2026-03-16,20:26:25,5,32,900,800,0.4940,0.88,2.1173,250
2026-03-16,20:26:25,5,16,700,900,0.4491,0.88,3.4157,250
2026-03-16,20:26:25,5,32,500,1000,0.5051,0.88,1.8699,250
2026-03-16,20:26:25,5,32,600,800,0.2513,0.88,3.3900,250
2026-03-16,20:26:25,5,48,300,200,0.8345,0.88,3.2854,250
2026-03-16,20:26:25,5,16,300,800,0.8291,0.88,3.3875,250
2026-03-16,20:26:25,5,48,100,1000,0.1948,0.88,1.1229,250
2026-03-16,20:26:25,5,32,300,900,0.3409,0.88,3.3652,250
2026-03-16,20:26:26,5,48,200,400,0.4581,0.88,3.2862,250
2026-03-16,20:26:26,5,48,400,500,0.4918,0.88,1.9212,250
2026-03-16,20:26:26,5,32,1000,900,0.2590,0.88,2.5455,250
2026-03-16,20:26:26,5,16,1000,900,0.9317,0.88,1.4710,250
2026-03-16,20:26:26,5,32,700,1000,0.4533,0.88,2.4268,250
2026-03-16,20:26:26,5,32,900,900,0.4940,0.88,2.0284,250
2026-03-16,20:26:26,5,16,900,800,0.8853,0.88,3.3796,250
2026-03-16,20:26:26,5,16,200,900,0.8182,0.88,3.3758,250
2026-03-16,20:26:26,5,48,400,600,0.4918,0.88,1.8787,250
2026-03-16,20:26:26,5,16,400,1000,0.3350,0.88,3.3619,250
2026-03-16,20:26:26,5,16,500,900,0.8532,0.88,3.3752,250
2026-03-16,20:26:26,5,16,1000,1000,0.9317,0.88,1.9840,250
2026-03-16,20:26:26,5,16,700,1000,0.4491,0.88,3.3315,250
2026-03-16,20:26:26,5,32,900,1000,0.4940,0.88,1.4190,250
2026-03-16,20:26:26,5,48,500,100,0.4300,0.88,1.4164,250
2026-03-16,20:26:26,5,32,600,900,0.2513,0.88,3.3253,250
2026-03-16,20:26:26,5,48,300,300,0.8345,0.88,3.2866,250
2026-03-16,20:26:26,5,16,300,900,0.8291,0.88,3.3597,250
2026-03-16,20:26:26,5,32,300,1000,0.3409,0.88,3.3265,250
2026-03-16,20:26:26,5,48,200,500,0.4581,0.88,3.2209,250
2026-03-16,20:26:26,5,32,1000,1000,0.2590,0.88,3.3501,250
2026-03-16,20:26:26,5,48,700,100,0.3993,0.88,1.2808,250
2026-03-16,20:26:26,5,48,500,200,0.4300,0.88,1.3824,250
2026-03-16,20:26:26,5,48,400,700,0.4918,0.88,1.9793,250
2026-03-16,20:26:27,5,16,900,900,0.8853,0.88,3.3340,250
2026-03-16,20:26:27,5,16,200,1000,0.8182,0.88,3.3167,250
2026-03-16,20:26:27,5,16,500,1000,0.8532,0.88,3.2922,250
2026-03-16,20:26:27,5,48,400,800,0.4918,0.88,1.6240,250
2026-03-16,20:26:27,5,48,500,300,0.4300,0.88,1.7492,250
2026-03-16,20:26:27,5,48,700,200,0.3993,0.88,1.8058,250
2026-03-16,20:26:27,5,32,600,1000,0.2513,0.88,3.2615,250
2026-03-16,20:26:27,5,48,300,400,0.8345,0.88,3.2288,250
2026-03-16,20:26:27,5,16,300,1000,0.8291,0.88,3.2822,250
2026-03-16,20:26:27,5,48,600,100,0.8190,0.88,2.7675,250
2026-03-16,20:26:27,5,48,200,600,0.4581,0.88,3.2158,250
2026-03-16,20:26:27,5,48,700,300,0.3993,0.88,1.5365,250
2026-03-16,20:26:27,5,48,400,900,0.4918,0.88,1.8893,250
2026-03-16,20:26:27,5,48,500,400,0.4300,0.88,1.9355,250
2026-03-16,20:26:27,5,16,900,1000,0.8853,0.88,3.1638,250
2026-03-16,20:26:28,5,48,700,400,0.3993,0.88,1.1703,250
2026-03-16,20:26:28,5,48,1000,100,0.7847,0.88,0.8797,250
2026-03-16,20:26:28,5,64,100,100,0.3462,0.88,1.7715,250
2026-03-16,20:26:28,5,48,800,100,0.7876,0.88,2.8435,250
2026-03-16,20:26:28,5,64,200,100,0.4362,0.88,1.7046,250
2026-03-16,20:26:28,5,48,900,100,0.7886,0.88,2.8701,250
2026-03-16,20:26:28,5,48,300,500,0.8345,0.88,3.1650,250
2026-03-16,20:26:28,5,48,400,1000,0.4918,0.88,1.8270,250
2026-03-16,20:26:28,5,48,500,500,0.4300,0.88,1.8550,250
2026-03-16,20:26:28,5,48,600,200,0.8190,0.88,3.0825,250
2026-03-16,20:26:28,5,48,1000,200,0.7847,0.88,1.0766,250
2026-03-16,20:26:28,5,48,200,700,0.4581,0.88,3.2534,250
2026-03-16,20:26:28,5,48,700,500,0.3993,0.88,1.7724,250
2026-03-16,20:26:28,5,64,100,200,0.3462,0.88,2.0848,250
2026-03-16,20:26:28,5,64,200,200,0.4362,0.88,1.9992,250
2026-03-16,20:26:28,5,48,1000,300,0.7847,0.88,1.7293,250
2026-03-16,20:26:28,5,48,500,600,0.4300,0.88,2.0983,250
2026-03-16,20:26:28,5,48,700,600,0.3993,0.88,1.6319,250
2026-03-16,20:26:29,5,48,800,200,0.7876,0.88,3.2530,250
2026-03-16,20:26:29,5,64,500,100,0.4720,0.88,1.7688,250
2026-03-16,20:26:29,5,48,900,200,0.7886,0.88,3.2817,250
2026-03-16,20:26:29,5,64,300,100,0.7919,0.88,2.9068,250
2026-03-16,20:26:29,5,48,300,600,0.8345,0.88,3.1939,250
2026-03-16,20:26:29,5,64,200,300,0.4362,0.88,1.5608,250
2026-03-16,20:26:29,5,48,600,300,0.8190,0.88,3.1265,250
2026-03-16,20:26:29,5,64,400,100,0.7587,0.88,2.8227,250
2026-03-16,20:26:29,5,64,100,300,0.3462,0.88,2.1241,250
2026-03-16,20:26:29,5,48,200,800,0.4581,0.88,3.3577,250
2026-03-16,20:26:29,5,48,1000,400,0.7847,0.88,1.8597,250
2026-03-16,20:26:29,5,64,200,400,0.4362,0.88,1.2629,250
2026-03-16,20:26:29,5,64,700,100,0.4281,0.88,1.3736,250
2026-03-16,20:26:29,5,48,700,700,0.3993,0.88,2.3128,250
2026-03-16,20:26:29,5,64,500,200,0.4720,0.88,1.9807,250
2026-03-16,20:26:29,5,48,500,700,0.4300,0.88,2.5907,250
2026-03-16,20:26:29,5,64,100,400,0.3462,0.88,2.1385,250
2026-03-16,20:26:29,5,64,200,500,0.4362,0.88,1.5770,250
2026-03-16,20:26:29,5,48,1000,500,0.7847,0.88,2.1171,250
2026-03-16,20:26:29,5,48,800,300,0.7876,0.88,3.5624,250
2026-03-16,20:26:29,5,64,300,200,0.7919,0.88,3.4305,250
2026-03-16,20:26:29,5,48,900,300,0.7886,0.88,3.5384,250
2026-03-16,20:26:29,5,48,300,700,0.8345,0.88,3.4602,250
2026-03-16,20:26:29,5,64,700,200,0.4281,0.88,1.9426,250
2026-03-16,20:26:30,5,48,600,400,0.8190,0.88,3.5284,250
2026-03-16,20:26:30,5,64,500,300,0.4720,0.88,2.0904,250
2026-03-16,20:26:30,5,64,400,200,0.7587,0.88,3.4034,250
2026-03-16,20:26:30,5,64,200,600,0.4362,0.88,1.1298,250
2026-03-16,20:26:30,5,48,200,900,0.4581,0.88,3.5760,250
2026-03-16,20:26:30,5,64,600,100,0.7970,0.88,3.1109,250
2026-03-16,20:26:30,5,64,100,500,0.3462,0.88,1.9993,250
2026-03-16,20:26:30,5,48,500,800,0.4300,0.88,3.3981,250
2026-03-16,20:26:30,5,48,700,800,0.3993,0.88,3.4749,250
2026-03-16,20:26:30,5,48,1000,600,0.7847,0.88,2.1810,250
2026-03-16,20:26:30,5,64,900,100,0.8469,0.88,3.0072,250
2026-03-16,20:26:30,5,64,200,700,0.4362,0.88,1.6638,250
2026-03-16,20:26:30,5,64,700,300,0.4281,0.88,2.1381,250
2026-03-16,20:26:30,5,64,500,400,0.4720,0.88,2.2010,250
2026-03-16,20:26:30,7,16,100,100,0.7361,0.9133333333333333,2.2512,150
2026-03-16,20:26:30,5,64,800,100,0.8802,0.88,3.0690,250
2026-03-16,20:26:30,5,48,800,400,0.7876,0.88,3.4055,250
2026-03-16,20:26:30,5,64,300,300,0.7919,0.88,3.3855,250
2026-03-16,20:26:30,5,48,300,800,0.8345,0.88,3.3505,250
2026-03-16,20:26:30,5,48,900,400,0.7886,0.88,3.4291,250
2026-03-16,20:26:30,5,64,100,600,0.3462,0.88,2.1575,250
2026-03-16,20:26:30,5,64,400,300,0.7587,0.88,3.2998,250
2026-03-16,20:26:30,5,48,600,500,0.8190,0.88,3.4089,250
2026-03-16,20:26:30,5,64,1000,100,0.8541,0.88,2.9494,250
2026-03-16,20:26:30,5,48,1000,700,0.7847,0.88,2.2510,250
2026-03-16,20:26:30,5,64,200,800,0.4362,0.88,1.9081,250
2026-03-16,20:26:31,5,48,200,1000,0.4581,0.88,3.4313,250
2026-03-16,20:26:31,5,64,700,400,0.4281,0.88,2.2245,250
2026-03-16,20:26:31,5,64,600,200,0.7970,0.88,3.3459,250
2026-03-16,20:26:31,7,16,200,100,0.9695,0.9133333333333333,2.3827,150
2026-03-16,20:26:31,5,64,500,500,0.4720,0.88,2.2757,250
2026-03-16,20:26:31,7,16,100,200,0.7361,0.9133333333333333,2.9673,150
2026-03-16,20:26:31,5,48,500,900,0.4300,0.88,3.4018,250
2026-03-16,20:26:31,5,48,700,900,0.3993,0.88,3.3822,250
2026-03-16,20:26:31,7,16,300,100,1.0826,0.9133333333333333,2.4045,150
2026-03-16,20:26:31,5,64,900,200,0.8469,0.88,3.3477,250
2026-03-16,20:26:31,7,16,700,100,0.7862,0.9133333333333333,1.2631,150
2026-03-16,20:26:31,7,16,400,100,1.0770,0.9133333333333333,2.4271,150
2026-03-16,20:26:31,5,64,100,700,0.3462,0.88,2.2832,250
2026-03-16,20:26:31,7,16,500,100,1.1989,0.9133333333333333,3.8651,150
2026-03-16,20:26:31,7,16,200,200,0.9695,0.9133333333333333,2.5089,150
2026-03-16,20:26:31,5,64,200,900,0.4362,0.88,2.1645,250
2026-03-16,20:26:31,5,64,800,200,0.8802,0.88,3.4446,250
2026-03-16,20:26:31,5,48,800,500,0.7876,0.88,3.4449,250
2026-03-16,20:26:31,7,16,800,100,0.7414,0.9133333333333333,2.2980,150
2026-03-16,20:26:31,5,64,300,400,0.7919,0.88,3.4456,250
2026-03-16,20:26:31,5,48,1000,800,0.7847,0.88,2.7579,250
2026-03-16,20:26:31,5,48,300,900,0.8345,0.88,3.4704,250
2026-03-16,20:26:31,7,16,100,300,0.7361,0.9133333333333333,3.2442,150
2026-03-16,20:26:31,5,64,700,500,0.4281,0.88,2.3409,250
2026-03-16,20:26:31,5,48,900,500,0.7886,0.88,3.4929,250
2026-03-16,20:26:31,7,16,700,200,0.7862,0.9133333333333333,2.6814,150
2026-03-16,20:26:31,5,64,500,600,0.4720,0.88,2.3083,250
2026-03-16,20:26:31,7,16,200,300,0.9695,0.9133333333333333,1.7710,150
2026-03-16,20:26:31,5,64,1000,200,0.8541,0.88,3.3697,250
2026-03-16,20:26:31,5,64,400,400,0.7587,0.88,3.4516,250
2026-03-16,20:26:31,5,48,600,600,0.8190,0.88,3.4921,250
2026-03-16,20:26:31,7,16,300,200,1.0826,0.9133333333333333,3.0267,150
2026-03-16,20:26:31,7,16,400,200,1.0770,0.9133333333333333,3.0533,150
2026-03-16,20:26:31,5,64,100,800,0.3462,0.88,2.3242,250
2026-03-16,20:26:31,5,64,600,300,0.7970,0.88,3.4887,250
2026-03-16,20:26:32,7,16,200,400,0.9695,0.9133333333333333,1.7940,150
2026-03-16,20:26:32,7,32,200,100,0.5534,0.9133333333333333,1.4607,150
2026-03-16,20:26:32,5,48,500,1000,0.4300,0.88,3.4929,250
2026-03-16,20:26:32,5,64,200,1000,0.4362,0.88,2.2780,250
2026-03-16,20:26:32,5,48,700,1000,0.3993,0.88,3.5240,250
2026-03-16,20:26:32,7,16,800,200,0.7414,0.9133333333333333,3.2423,150
2026-03-16,20:26:32,7,16,500,200,1.1989,0.9133333333333333,4.7481,150
2026-03-16,20:26:32,7,16,100,400,0.7361,0.9133333333333333,3.4149,150
2026-03-16,20:26:32,7,16,700,300,0.7862,0.9133333333333333,2.9817,150
2026-03-16,20:26:32,5,64,900,300,0.8469,0.88,3.4934,250
2026-03-16,20:26:32,5,64,700,600,0.4281,0.88,2.3869,250
2026-03-16,20:26:32,7,16,300,300,1.0826,0.9133333333333333,3.3597,150
2026-03-16,20:26:32,7,16,200,500,0.9695,0.9133333333333333,1.8162,150
2026-03-16,20:26:32,7,32,200,200,0.5534,0.9133333333333333,1.7959,150
2026-03-16,20:26:32,7,16,400,300,1.0770,0.9133333333333333,3.3941,150
2026-03-16,20:26:32,5,64,500,700,0.4720,0.88,2.3783,250
2026-03-16,20:26:32,7,16,1000,100,1.1404,0.9133333333333333,2.4984,150
2026-03-16,20:26:32,5,48,800,600,0.7876,0.88,3.5264,250
2026-03-16,20:26:32,5,64,800,300,0.8802,0.88,3.5779,250
2026-03-16,20:26:32,5,64,300,500,0.7919,0.88,3.5228,250
2026-03-16,20:26:32,5,48,1000,900,0.7847,0.88,3.5405,250
2026-03-16,20:26:32,7,32,100,100,0.7589,0.9133333333333333,2.6457,150
2026-03-16,20:26:32,5,48,300,1000,0.8345,0.88,3.5419,250
2026-03-16,20:26:32,5,64,100,900,0.3462,0.88,2.3621,250
2026-03-16,20:26:32,7,16,600,100,1.8120,0.9133333333333333,3.8870,150
2026-03-16,20:26:32,5,48,900,600,0.7886,0.88,3.5670,250
2026-03-16,20:26:32,5,64,1000,300,0.8541,0.88,3.5097,250
2026-03-16,20:26:32,5,64,400,500,0.7587,0.88,3.5063,250
2026-03-16,20:26:32,7,16,200,600,0.9695,0.9133333333333333,2.3514,150
2026-03-16,20:26:32,7,16,100,500,0.7361,0.9133333333333333,3.2145,150
2026-03-16,20:26:32,7,16,700,400,0.7862,0.9133333333333333,3.1528,150
2026-03-16,20:26:32,5,48,600,700,0.8190,0.88,3.5549,250
2026-03-16,20:26:32,7,32,200,300,0.5534,0.9133333333333333,2.3253,150
2026-03-16,20:26:32,7,16,1000,200,1.1404,0.9133333333333333,2.0882,150
2026-03-16,20:26:32,7,16,800,300,0.7414,0.9133333333333333,4.1954,150
2026-03-16,20:26:32,7,16,300,400,1.0826,0.9133333333333333,3.4043,150
2026-03-16,20:26:32,7,16,400,400,1.0770,0.9133333333333333,3.4086,150
2026-03-16,20:26:32,5,64,600,400,0.7970,0.88,3.5281,250
2026-03-16,20:26:32,7,32,100,200,0.7589,0.9133333333333333,2.0960,150
2026-03-16,20:26:32,5,64,700,700,0.4281,0.88,2.3663,250
2026-03-16,20:26:32,7,16,500,300,1.1989,0.9133333333333333,5.0256,150
2026-03-16,20:26:32,7,16,700,500,0.7862,0.9133333333333333,2.0835,150
2026-03-16,20:26:33,7,32,200,400,0.5534,0.9133333333333333,2.4975,150
2026-03-16,20:26:33,5,64,900,400,0.8469,0.88,3.4846,250
2026-03-16,20:26:33,7,16,200,700,0.9695,0.9133333333333333,3.0096,150
2026-03-16,20:26:33,7,16,100,600,0.7361,0.9133333333333333,2.9911,150
2026-03-16,20:26:33,5,64,100,1000,0.3462,0.88,2.2877,250
2026-03-16,20:26:33,7,16,1000,300,1.1404,0.9133333333333333,2.8708,150
2026-03-16,20:26:33,5,64,500,800,0.4720,0.88,3.2422,250
2026-03-16,20:26:33,7,16,900,100,1.8577,0.9133333333333333,3.8303,150
2026-03-16,20:26:33,7,16,600,200,1.8120,0.9133333333333333,4.7430,150
2026-03-16,20:26:33,7,16,300,500,1.0826,0.9133333333333333,3.2864,150
2026-03-16,20:26:33,7,32,100,300,0.7589,0.9133333333333333,2.9659,150
2026-03-16,20:26:33,7,32,200,500,0.5534,0.9133333333333333,1.8776,150
2026-03-16,20:26:33,7,16,400,500,1.0770,0.9133333333333333,3.2683,150
2026-03-16,20:26:33,5,48,800,700,0.7876,0.88,3.4573,250
2026-03-16,20:26:33,5,64,800,400,0.8802,0.88,3.5136,250
2026-03-16,20:26:33,5,64,300,600,0.7919,0.88,3.4461,250
2026-03-16,20:26:33,5,48,1000,1000,0.7847,0.88,3.4770,250
2026-03-16,20:26:33,5,64,700,800,0.4281,0.88,2.2955,250
2026-03-16,20:26:33,5,48,900,700,0.7886,0.88,3.4912,250
2026-03-16,20:26:33,7,16,700,600,0.7862,0.9133333333333333,3.2384,150
2026-03-16,20:26:33,5,64,400,600,0.7587,0.88,3.3972,250
2026-03-16,20:26:33,7,16,800,400,0.7414,0.9133333333333333,4.9791,150
2026-03-16,20:26:33,5,64,1000,400,0.8541,0.88,3.4222,250
2026-03-16,20:26:33,5,48,600,800,0.8190,0.88,3.4535,250
2026-03-16,20:26:33,7,16,200,800,0.9695,0.9133333333333333,2.9864,150
2026-03-16,20:26:33,7,16,100,700,0.7361,0.9133333333333333,2.9629,150
2026-03-16,20:26:33,7,32,200,600,0.5534,0.9133333333333333,1.8663,150
2026-03-16,20:26:33,7,16,1000,400,1.1404,0.9133333333333333,3.4137,150
2026-03-16,20:26:33,7,16,500,400,1.1989,0.9133333333333333,4.9817,150
2026-03-16,20:26:33,5,64,600,500,0.7970,0.88,3.4411,250
2026-03-16,20:26:33,7,32,100,400,0.7589,0.9133333333333333,3.1191,150
2026-03-16,20:26:33,7,16,400,600,1.0770,0.9133333333333333,3.0389,150
2026-03-16,20:26:33,7,16,300,600,1.0826,0.9133333333333333,3.3134,150
2026-03-16,20:26:33,7,16,900,200,1.8577,0.9133333333333333,4.6312,150
2026-03-16,20:26:33,7,16,100,800,0.7361,0.9133333333333333,2.4731,150
2026-03-16,20:26:33,7,32,200,700,0.5534,0.9133333333333333,2.1094,150
2026-03-16,20:26:33,5,64,900,500,0.8469,0.88,3.4099,250
2026-03-16,20:26:33,7,16,700,700,0.7862,0.9133333333333333,3.3003,150
2026-03-16,20:26:34,7,16,200,900,0.9695,0.9133333333333333,3.0307,150
2026-03-16,20:26:34,5,64,500,900,0.4720,0.88,3.4131,250
2026-03-16,20:26:34,5,64,700,900,0.4281,0.88,2.3017,250
2026-03-16,20:26:34,7,16,600,300,1.8120,0.9133333333333333,4.9005,150
2026-03-16,20:26:34,7,16,1000,500,1.1404,0.9133333333333333,3.3827,150
2026-03-16,20:26:34,7,32,100,500,0.7589,0.9133333333333333,2.7847,150
2026-03-16,20:26:34,7,32,200,800,0.5534,0.9133333333333333,1.8849,150
2026-03-16,20:26:34,5,48,800,800,0.7876,0.88,3.4020,250
2026-03-16,20:26:34,7,16,400,700,1.0770,0.9133333333333333,2.9736,150
2026-03-16,20:26:34,5,64,300,700,0.7919,0.88,3.4010,250
2026-03-16,20:26:34,7,16,800,500,0.7414,0.9133333333333333,4.9764,150
2026-03-16,20:26:34,5,64,800,500,0.8802,0.88,3.4613,250
2026-03-16,20:26:34,7,16,300,700,1.0826,0.9133333333333333,3.2469,150
2026-03-16,20:26:34,5,48,900,800,0.7886,0.88,3.4427,250
2026-03-16,20:26:34,7,16,100,900,0.7361,0.9133333333333333,2.6867,150
2026-03-16,20:26:34,5,64,400,700,0.7587,0.88,3.3836,250
2026-03-16,20:26:34,5,64,1000,500,0.8541,0.88,3.3954,250
2026-03-16,20:26:34,5,48,600,900,0.8190,0.88,3.4368,250
2026-03-16,20:26:34,7,16,500,500,1.1989,0.9133333333333333,4.9695,150
2026-03-16,20:26:34,7,16,700,800,0.7862,0.9133333333333333,3.2476,150
2026-03-16,20:26:34,7,16,200,1000,0.9695,0.9133333333333333,3.0462,150
2026-03-16,20:26:34,7,32,100,600,0.7589,0.9133333333333333,2.3460,150
2026-03-16,20:26:34,5,64,600,600,0.7970,0.88,3.4970,250
2026-03-16,20:26:34,5,64,700,1000,0.4281,0.88,2.3448,250
2026-03-16,20:26:34,7,32,200,900,0.5534,0.9133333333333333,2.6168,150
2026-03-16,20:26:34,7,16,900,300,1.8577,0.9133333333333333,5.0266,150
2026-03-16,20:26:34,7,16,1000,600,1.1404,0.9133333333333333,3.5244,150
2026-03-16,20:26:34,7,16,300,800,1.0826,0.9133333333333333,3.3464,150
2026-03-16,20:26:34,7,16,600,400,1.8120,0.9133333333333333,5.1418,150
2026-03-16,20:26:34,7,16,100,1000,0.7361,0.9133333333333333,3.1375,150
2026-03-16,20:26:34,7,16,400,800,1.0770,0.9133333333333333,3.8254,150
2026-03-16,20:26:34,5,64,900,600,0.8469,0.88,3.5317,250
2026-03-16,20:26:34,5,64,500,1000,0.4720,0.88,3.5016,250
2026-03-16,20:26:34,7,16,900,400,1.8577,0.9133333333333333,2.1757,150
2026-03-16,20:26:34,7,16,700,900,0.7862,0.9133333333333333,3.3515,150
2026-03-16,20:26:35,7,16,800,600,0.7414,0.9133333333333333,5.1719,150
2026-03-16,20:26:35,7,32,200,1000,0.5534,0.9133333333333333,3.1792,150
2026-03-16,20:26:35,5,48,800,900,0.7876,0.88,3.5067,250
2026-03-16,20:26:35,5,64,300,800,0.7919,0.88,3.5013,250
2026-03-16,20:26:35,5,64,800,600,0.8802,0.88,3.5550,250
2026-03-16,20:26:35,7,16,500,600,1.1989,0.9133333333333333,5.1400,150
2026-03-16,20:26:35,7,16,1000,700,1.1404,0.9133333333333333,3.3156,150
2026-03-16,20:26:35,5,48,900,900,0.7886,0.88,3.5573,250
2026-03-16,20:26:35,7,32,100,700,0.7589,0.9133333333333333,4.4060,150
2026-03-16,20:26:35,5,64,400,800,0.7587,0.88,3.4670,250
2026-03-16,20:26:35,5,64,1000,600,0.8541,0.88,3.4930,250
2026-03-16,20:26:35,7,16,300,900,1.0826,0.9133333333333333,2.9513,150
2026-03-16,20:26:35,5,48,600,1000,0.8190,0.88,3.5064,250
2026-03-16,20:26:35,7,16,900,500,1.8577,0.9133333333333333,2.8525,150
2026-03-16,20:26:35,7,16,700,1000,0.7862,0.9133333333333333,3.1590,150
2026-03-16,20:26:35,5,64,600,700,0.7970,0.88,3.3932,250
2026-03-16,20:26:35,7,16,300,1000,1.0826,0.9133333333333333,1.7464,150
2026-03-16,20:26:35,7,16,600,500,1.8120,0.9133333333333333,4.8375,150
2026-03-16,20:26:35,7,16,400,900,1.0770,0.9133333333333333,4.8922,150
2026-03-16,20:26:35,5,64,900,700,0.8469,0.88,3.3147,250
2026-03-16,20:26:35,7,16,1000,800,1.1404,0.9133333333333333,3.1543,150
2026-03-16,20:26:35,7,32,300,100,1.0020,0.9133333333333333,1.8390,150
2026-03-16,20:26:35,7,16,800,700,0.7414,0.9133333333333333,4.8244,150
2026-03-16,20:26:35,7,16,900,600,1.8577,0.9133333333333333,2.8588,150
2026-03-16,20:26:35,7,32,100,800,0.7589,0.9133333333333333,4.1671,150
2026-03-16,20:26:35,7,16,500,700,1.1989,0.9133333333333333,4.8261,150
2026-03-16,20:26:35,5,48,800,1000,0.7876,0.88,3.3277,250
2026-03-16,20:26:35,5,64,300,900,0.7919,0.88,3.3165,250
2026-03-16,20:26:35,5,64,800,700,0.8802,0.88,3.3415,250
2026-03-16,20:26:36,5,64,400,900,0.7587,0.88,3.2139,250
2026-03-16,20:26:36,5,48,900,1000,0.7886,0.88,3.3541,250
2026-03-16,20:26:36,5,64,1000,700,0.8541,0.88,3.3023,250
2026-03-16,20:26:36,7,16,1000,900,1.1404,0.9133333333333333,2.9119,150
2026-03-16,20:26:36,7,32,300,200,1.0020,0.9133333333333333,2.5772,150
2026-03-16,20:26:36,7,16,900,700,1.8577,0.9133333333333333,2.5686,150
2026-03-16,20:26:36,7,16,600,600,1.8120,0.9133333333333333,4.7970,150
2026-03-16,20:26:36,5,64,600,800,0.7970,0.88,3.2743,250
2026-03-16,20:26:36,7,32,100,900,0.7589,0.9133333333333333,2.8991,150
2026-03-16,20:26:36,7,16,400,1000,1.0770,0.9133333333333333,4.8363,150
2026-03-16,20:26:36,5,64,900,800,0.8469,0.88,3.2741,250
2026-03-16,20:26:36,7,16,800,800,0.7414,0.9133333333333333,4.8205,150
2026-03-16,20:26:36,7,32,300,300,1.0020,0.9133333333333333,2.5395,150
2026-03-16,20:26:36,7,16,1000,1000,1.1404,0.9133333333333333,2.8107,150
2026-03-16,20:26:36,7,32,500,100,0.8340,0.9133333333333333,1.9814,150
