date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:51:28,3,64,400,600,0.0317,0.7600,0.4014,175
2026-03-17,11:51:28,3,64,100,500,0.0555,0.7600,0.6715,175
2026-03-17,11:51:28,3,64,600,500,0.0181,0.7600,0.4202,175
2026-03-17,11:51:28,3,64,500,1000,0.0190,0.7600,0.4218,175
2026-03-17,11:51:28,3,64,200,300,0.0503,0.7600,0.6787,175
2026-03-17,11:51:28,3,64,400,700,0.0317,0.7600,0.4212,175
2026-03-17,11:51:28,3,64,900,100,0.0517,0.7600,0.6997,175
2026-03-17,11:51:28,3,64,700,200,0.0508,0.7600,0.6776,175
2026-03-17,11:51:28,3,64,600,600,0.0181,0.7600,0.4259,175
2026-03-17,11:51:28,3,64,300,500,0.0525,0.7600,0.7009,175
2026-03-17,11:51:28,3,64,100,600,0.0555,0.7600,0.6631,175
2026-03-17,11:51:29,3,64,400,800,0.0317,0.7600,0.4346,175
2026-03-17,11:51:29,3,64,600,700,0.0181,0.7600,0.4362,175
2026-03-17,11:51:29,3,64,200,400,0.0503,0.7600,0.6713,175
2026-03-17,11:51:29,3,64,900,200,0.0517,0.7600,0.6981,175
2026-03-17,11:51:29,3,64,700,300,0.0508,0.7600,0.6659,175
2026-03-17,11:51:29,3,64,300,600,0.0525,0.7600,0.6261,175
2026-03-17,11:51:29,3,64,1000,100,0.0300,0.7600,0.4446,175
2026-03-17,11:51:29,3,64,400,900,0.0317,0.7600,0.4329,175
2026-03-17,11:51:29,3,64,100,700,0.0555,0.7600,0.6939,175
2026-03-17,11:51:29,3,64,600,800,0.0181,0.7600,0.4263,175
2026-03-17,11:51:29,3,64,300,700,0.0525,0.7600,0.2730,175
2026-03-17,11:51:29,3,64,1000,200,0.0300,0.7600,0.4548,175
2026-03-17,11:51:29,3,64,200,500,0.0503,0.7600,0.6996,175
2026-03-17,11:51:29,3,64,400,1000,0.0317,0.7600,0.4681,175
2026-03-17,11:51:29,3,64,300,800,0.0525,0.7600,0.2527,175
2026-03-17,11:51:29,3,64,900,300,0.0517,0.7600,0.7142,175
2026-03-17,11:51:29,3,64,700,400,0.0508,0.7600,0.6977,175
2026-03-17,11:51:29,3,64,600,900,0.0181,0.7600,0.4514,175
2026-03-17,11:51:29,3,64,300,900,0.0525,0.7600,0.2744,175
2026-03-17,11:51:29,3,64,100,800,0.0555,0.7600,0.7183,175
2026-03-17,11:51:29,3,64,1000,300,0.0300,0.7600,0.4610,175
2026-03-17,11:51:29,3,64,300,1000,0.0525,0.7600,0.2743,175
2026-03-17,11:51:29,3,64,600,1000,0.0181,0.7600,0.4540,175
2026-03-17,11:51:29,3,64,200,600,0.0503,0.7600,0.7004,175
2026-03-17,11:51:29,3,64,900,400,0.0517,0.7600,0.7041,175
2026-03-17,11:51:29,3,64,700,500,0.0508,0.7600,0.6976,175
2026-03-17,11:51:29,3,64,1000,400,0.0300,0.7600,0.4076,175
2026-03-17,11:51:29,3,64,100,900,0.0555,0.7600,0.7099,175
2026-03-17,11:51:29,5,16,100,100,0.1627,0.9680,1.3764,125
2026-03-17,11:51:29,3,64,1000,500,0.0300,0.7600,0.4453,175
2026-03-17,11:51:29,3,64,200,700,0.0503,0.7600,0.6789,175
2026-03-17,11:51:29,3,64,900,500,0.0517,0.7600,0.6733,175
2026-03-17,11:51:29,3,64,700,600,0.0508,0.7600,0.6712,175
2026-03-17,11:51:29,3,64,1000,600,0.0300,0.7600,0.4137,175
2026-03-17,11:51:29,3,64,100,1000,0.0555,0.7600,0.6768,175
2026-03-17,11:51:29,5,16,200,100,0.0843,0.9680,0.4159,125
2026-03-17,11:51:29,3,64,200,800,0.0503,0.7600,0.6676,175
2026-03-17,11:51:29,5,16,100,200,0.1627,0.9680,1.3214,125
2026-03-17,11:51:29,3,64,1000,700,0.0300,0.7600,0.4178,175
2026-03-17,11:51:29,3,64,900,600,0.0517,0.7600,0.6853,175
2026-03-17,11:51:29,3,64,700,700,0.0508,0.7600,0.6834,175
2026-03-17,11:51:29,5,16,200,200,0.0843,0.9680,0.6340,125
2026-03-17,11:51:29,5,16,600,100,0.0526,0.9680,0.5812,125
2026-03-17,11:51:29,3,64,1000,800,0.0300,0.7600,0.4173,175
2026-03-17,11:51:29,5,16,600,200,0.0526,0.9680,0.5712,125
2026-03-17,11:51:29,5,16,200,300,0.0843,0.9680,0.7610,125
2026-03-17,11:51:29,3,64,700,800,0.0508,0.7600,0.6839,175
2026-03-17,11:51:29,3,64,200,900,0.0503,0.7600,0.7115,175
2026-03-17,11:51:29,3,64,900,700,0.0517,0.7600,0.7104,175
2026-03-17,11:51:29,3,64,1000,900,0.0300,0.7600,0.4373,175
2026-03-17,11:51:29,5,16,600,300,0.0526,0.9680,0.4888,125
2026-03-17,11:51:29,5,16,100,300,0.1627,0.9680,1.4166,125
2026-03-17,11:51:29,5,16,200,400,0.0843,0.9680,0.7687,125
2026-03-17,11:51:29,5,16,600,400,0.0526,0.9680,0.4855,125
2026-03-17,11:51:29,3,64,1000,1000,0.0300,0.7600,0.4349,175
2026-03-17,11:51:29,3,64,700,900,0.0508,0.7600,0.7094,175
2026-03-17,11:51:29,3,64,200,1000,0.0503,0.7600,0.7145,175
2026-03-17,11:51:29,3,64,900,800,0.0517,0.7600,0.7221,175
2026-03-17,11:51:29,5,16,500,100,0.1619,0.9680,1.3891,125
2026-03-17,11:51:29,5,16,300,100,0.1635,0.9680,1.3943,125
2026-03-17,11:51:29,5,16,400,100,0.1666,0.9680,1.4709,125
2026-03-17,11:51:29,5,16,200,500,0.0843,0.9680,0.8065,125
2026-03-17,11:51:29,5,16,600,500,0.0526,0.9680,0.8315,125
2026-03-17,11:51:29,5,16,100,400,0.1627,0.9680,1.4501,125
2026-03-17,11:51:29,3,64,700,1000,0.0508,0.7600,0.7390,175
2026-03-17,11:51:29,3,64,900,900,0.0517,0.7600,0.7473,175
2026-03-17,11:51:29,5,16,1000,100,0.0579,0.9680,0.4910,125
2026-03-17,11:51:29,5,16,200,600,0.0843,0.9680,0.7696,125
2026-03-17,11:51:29,5,16,600,600,0.0526,0.9680,0.8183,125
2026-03-17,11:51:29,5,16,500,200,0.1619,0.9680,1.4346,125
2026-03-17,11:51:30,5,16,300,200,0.1635,0.9680,1.4658,125
2026-03-17,11:51:30,5,16,1000,200,0.0579,0.9680,0.4465,125
2026-03-17,11:51:30,5,16,700,100,0.1669,0.9680,1.3955,125
2026-03-17,11:51:30,5,16,400,200,0.1666,0.9680,1.4656,125
2026-03-17,11:51:30,3,64,900,1000,0.0517,0.7600,0.7181,175
2026-03-17,11:51:30,5,16,200,700,0.0843,0.9680,0.7865,125
2026-03-17,11:51:30,5,16,100,500,0.1627,0.9680,1.4646,125
2026-03-17,11:51:30,5,16,1000,300,0.0579,0.9680,0.6307,125
2026-03-17,11:51:30,5,16,600,700,0.0526,0.9680,1.3860,125
2026-03-17,11:51:30,5,16,500,300,0.1619,0.9680,1.4249,125
2026-03-17,11:51:30,5,16,200,800,0.0843,0.9680,0.8032,125
2026-03-17,11:51:30,5,16,300,300,0.1635,0.9680,1.4201,125
2026-03-17,11:51:30,5,16,900,100,0.0941,0.9680,0.8261,125
2026-03-17,11:51:30,5,16,1000,400,0.0579,0.9680,0.7767,125
2026-03-17,11:51:30,5,16,700,200,0.1669,0.9680,1.4089,125
2026-03-17,11:51:30,5,16,400,300,0.1666,0.9680,1.4560,125
2026-03-17,11:51:30,5,16,100,600,0.1627,0.9680,1.4347,125
2026-03-17,11:51:30,5,16,200,900,0.0843,0.9680,0.8042,125
2026-03-17,11:51:30,5,16,900,200,0.0941,0.9680,0.8193,125
2026-03-17,11:51:30,5,16,1000,500,0.0579,0.9680,0.7773,125
2026-03-17,11:51:30,5,32,100,100,0.0889,0.9680,0.8377,125
2026-03-17,11:51:30,5,16,600,800,0.0526,0.9680,1.3906,125
2026-03-17,11:51:30,5,16,500,400,0.1619,0.9680,1.3845,125
2026-03-17,11:51:30,5,16,300,400,0.1635,0.9680,1.4342,125
2026-03-17,11:51:30,5,16,200,1000,0.0843,0.9680,0.8706,125
2026-03-17,11:51:30,5,16,700,300,0.1669,0.9680,1.4666,125
2026-03-17,11:51:30,5,16,800,100,0.1671,0.9680,1.4923,125
2026-03-17,11:51:30,5,16,1000,600,0.0579,0.9680,0.9045,125
2026-03-17,11:51:30,5,32,100,200,0.0889,0.9680,0.7159,125
2026-03-17,11:51:30,5,16,900,300,0.0941,0.9680,0.9950,125
2026-03-17,11:51:30,5,16,400,400,0.1666,0.9680,1.5870,125
2026-03-17,11:51:30,5,16,100,700,0.1627,0.9680,1.6344,125
2026-03-17,11:51:30,5,32,100,300,0.0889,0.9680,0.6623,125
2026-03-17,11:51:30,5,16,1000,700,0.0579,0.9680,1.0083,125
2026-03-17,11:51:30,5,16,900,400,0.0941,0.9680,1.0069,125
2026-03-17,11:51:30,5,16,600,900,0.0526,0.9680,1.8030,125
2026-03-17,11:51:30,5,16,500,500,0.1619,0.9680,1.7768,125
2026-03-17,11:51:30,5,32,100,400,0.0889,0.9680,0.5854,125
2026-03-17,11:51:30,5,16,300,500,0.1635,0.9680,1.7802,125
2026-03-17,11:51:30,5,16,700,400,0.1669,0.9680,1.7990,125
2026-03-17,11:51:30,5,16,1000,800,0.0579,0.9680,0.7299,125
2026-03-17,11:51:30,5,16,800,200,0.1671,0.9680,1.8088,125
2026-03-17,11:51:30,5,16,400,500,0.1666,0.9680,1.8463,125
2026-03-17,11:51:30,5,16,900,500,0.0941,0.9680,1.0383,125
2026-03-17,11:51:30,5,32,100,500,0.0889,0.9680,0.8719,125
2026-03-17,11:51:30,5,16,100,800,0.1627,0.9680,1.8511,125
2026-03-17,11:51:30,5,16,1000,900,0.0579,0.9680,0.6304,125
2026-03-17,11:51:30,5,32,300,100,0.1980,0.9680,1.7877,125
2026-03-17,11:51:30,5,16,1000,1000,0.0579,0.9680,0.4299,125
2026-03-17,11:51:30,5,16,600,1000,0.0526,0.9680,1.6834,125
2026-03-17,11:51:30,5,16,500,600,0.1619,0.9680,1.6650,125
2026-03-17,11:51:30,5,16,300,600,0.1635,0.9680,1.6420,125
2026-03-17,11:51:30,5,16,900,600,0.0941,0.9680,0.8145,125
2026-03-17,11:51:30,5,32,100,600,0.0889,0.9680,0.8131,125
2026-03-17,11:51:30,5,32,200,100,0.2061,0.9680,1.5552,125
2026-03-17,11:51:30,5,16,700,500,0.1669,0.9680,1.6207,125
2026-03-17,11:51:30,5,16,800,300,0.1671,0.9680,1.6009,125
2026-03-17,11:51:30,5,16,400,600,0.1666,0.9680,1.5063,125
2026-03-17,11:51:30,5,32,400,100,0.0961,0.9680,0.7408,125
2026-03-17,11:51:30,5,16,100,900,0.1627,0.9680,1.3967,125
2026-03-17,11:51:30,5,16,900,700,0.0941,0.9680,0.8141,125
2026-03-17,11:51:30,5,32,500,100,0.0527,0.9680,0.4316,125
2026-03-17,11:51:30,5,32,100,700,0.0889,0.9680,0.8196,125
2026-03-17,11:51:30,5,32,300,200,0.1980,0.9680,1.4025,125
2026-03-17,11:51:30,5,32,500,200,0.0527,0.9680,0.4364,125
2026-03-17,11:51:30,5,32,400,200,0.0961,0.9680,0.7535,125
2026-03-17,11:51:30,5,16,300,700,0.1635,0.9680,1.4064,125
2026-03-17,11:51:30,5,16,500,700,0.1619,0.9680,1.5769,125
2026-03-17,11:51:31,5,32,200,200,0.2061,0.9680,1.3967,125
2026-03-17,11:51:31,5,16,900,800,0.0941,0.9680,0.7745,125
2026-03-17,11:51:31,5,32,100,800,0.0889,0.9680,0.7859,125
2026-03-17,11:51:31,5,16,700,600,0.1669,0.9680,1.4229,125
2026-03-17,11:51:31,5,32,500,300,0.0527,0.9680,0.4259,125
2026-03-17,11:51:31,5,16,800,400,0.1671,0.9680,1.4294,125
2026-03-17,11:51:31,5,16,400,700,0.1666,0.9680,1.4115,125
2026-03-17,11:51:31,5,32,400,300,0.0961,0.9680,0.7354,125
2026-03-17,11:51:31,5,16,100,1000,0.1627,0.9680,1.4142,125
2026-03-17,11:51:31,5,32,300,300,0.1980,0.9680,1.4007,125
2026-03-17,11:51:31,5,32,1000,100,0.0580,0.9680,0.4693,125
2026-03-17,11:51:31,5,16,900,900,0.0941,0.9680,0.7992,125
2026-03-17,11:51:31,5,32,500,400,0.0527,0.9680,0.7044,125
2026-03-17,11:51:31,5,32,100,900,0.0889,0.9680,0.7991,125
2026-03-17,11:51:31,5,16,300,800,0.1635,0.9680,1.4185,125
2026-03-17,11:51:31,5,32,400,400,0.0961,0.9680,0.8107,125
2026-03-17,11:51:31,5,16,500,800,0.1619,0.9680,1.4644,125
2026-03-17,11:51:31,5,32,1000,200,0.0580,0.9680,0.6121,125
2026-03-17,11:51:31,5,16,900,1000,0.0941,0.9680,0.5846,125
2026-03-17,11:51:31,5,32,200,300,0.2061,0.9680,1.4362,125
2026-03-17,11:51:31,5,16,700,700,0.1669,0.9680,1.4708,125
2026-03-17,11:51:31,5,32,500,500,0.0527,0.9680,0.8013,125
2026-03-17,11:51:31,5,32,100,1000,0.0889,0.9680,0.8249,125
2026-03-17,11:51:31,5,16,800,500,0.1671,0.9680,1.5049,125
2026-03-17,11:51:31,5,32,700,100,0.1611,0.9680,1.4767,125
2026-03-17,11:51:31,5,16,400,800,0.1666,0.9680,1.5153,125
2026-03-17,11:51:31,5,32,800,100,0.0937,0.9680,0.8561,125
2026-03-17,11:51:31,5,32,300,400,0.1980,0.9680,1.4931,125
2026-03-17,11:51:31,5,32,400,500,0.0961,0.9680,0.8628,125
2026-03-17,11:51:31,5,32,1000,300,0.0580,0.9680,0.8255,125
2026-03-17,11:51:31,5,48,100,100,0.0883,0.9680,0.5259,125
2026-03-17,11:51:31,5,32,500,600,0.0527,0.9680,0.8241,125
2026-03-17,11:51:31,5,16,300,900,0.1635,0.9680,1.5063,125
2026-03-17,11:51:31,5,32,800,200,0.0937,0.9680,0.8760,125
2026-03-17,11:51:31,5,32,600,100,0.1022,0.9680,0.8436,125
2026-03-17,11:51:31,5,16,500,900,0.1619,0.9680,1.5523,125
2026-03-17,11:51:31,5,32,200,400,0.2061,0.9680,1.4995,125
2026-03-17,11:51:31,5,48,100,200,0.0883,0.9680,0.4955,125
2026-03-17,11:51:31,5,32,400,600,0.0961,0.9680,0.8503,125
2026-03-17,11:51:31,5,32,1000,400,0.0580,0.9680,0.8488,125
2026-03-17,11:51:31,5,16,700,800,0.1669,0.9680,1.5441,125
2026-03-17,11:51:31,5,32,900,100,0.1712,0.9680,1.5134,125
2026-03-17,11:51:31,5,16,800,600,0.1671,0.9680,1.5422,125
2026-03-17,11:51:31,5,32,500,700,0.0527,0.9680,0.8196,125
2026-03-17,11:51:31,5,32,700,200,0.1611,0.9680,1.5445,125
2026-03-17,11:51:31,5,16,400,900,0.1666,0.9680,1.5825,125
2026-03-17,11:51:31,5,48,100,300,0.0883,0.9680,0.5168,125
2026-03-17,11:51:31,5,32,800,300,0.0937,0.9680,0.8790,125
2026-03-17,11:51:31,5,32,300,500,0.1980,0.9680,1.5184,125
2026-03-17,11:51:31,5,32,600,200,0.1022,0.9680,0.8923,125
2026-03-17,11:51:31,5,32,400,700,0.0961,0.9680,0.8452,125
2026-03-17,11:51:31,5,32,1000,500,0.0580,0.9680,0.8341,125
2026-03-17,11:51:31,5,48,100,400,0.0883,0.9680,0.5053,125
2026-03-17,11:51:31,5,32,500,800,0.0527,0.9680,0.8341,125
2026-03-17,11:51:31,5,16,300,1000,0.1635,0.9680,1.4975,125
2026-03-17,11:51:31,5,16,500,1000,0.1619,0.9680,1.4957,125
2026-03-17,11:51:31,5,32,200,500,0.2061,0.9680,1.5181,125
2026-03-17,11:51:31,5,48,100,500,0.0883,0.9680,0.5098,125
2026-03-17,11:51:31,5,32,800,400,0.0937,0.9680,0.8701,125
2026-03-17,11:51:31,5,32,600,300,0.1022,0.9680,0.8464,125
2026-03-17,11:51:31,5,16,700,900,0.1669,0.9680,1.5225,125
2026-03-17,11:51:31,5,32,900,200,0.1712,0.9680,1.5259,125
2026-03-17,11:51:31,5,32,1000,600,0.0580,0.9680,0.8037,125
2026-03-17,11:51:31,5,32,400,800,0.0961,0.9680,0.8436,125
2026-03-17,11:51:31,5,16,800,700,0.1671,0.9680,1.5437,125
2026-03-17,11:51:31,5,32,700,300,0.1611,0.9680,1.5527,125
2026-03-17,11:51:31,5,32,500,900,0.0527,0.9680,0.7986,125
2026-03-17,11:51:31,5,48,100,600,0.0883,0.9680,0.4922,125
2026-03-17,11:51:31,5,16,400,1000,0.1666,0.9680,1.5385,125
2026-03-17,11:51:31,5,32,300,600,0.1980,0.9680,1.4896,125
2026-03-17,11:51:31,5,32,600,400,0.1022,0.9680,0.8121,125
2026-03-17,11:51:31,5,32,800,500,0.0937,0.9680,0.8587,125
2026-03-17,11:51:31,5,32,500,1000,0.0527,0.9680,0.4524,125
2026-03-17,11:51:31,5,48,100,700,0.0883,0.9680,0.5142,125
2026-03-17,11:51:31,5,32,1000,700,0.0580,0.9680,0.8137,125
2026-03-17,11:51:31,5,32,400,900,0.0961,0.9680,0.8237,125
2026-03-17,11:51:31,5,32,200,600,0.2061,0.9680,1.4566,125
2026-03-17,11:51:31,5,16,700,1000,0.1669,0.9680,1.4801,125
2026-03-17,11:51:31,5,32,900,300,0.1712,0.9680,1.4887,125
2026-03-17,11:51:31,5,32,600,500,0.1022,0.9680,0.8368,125
2026-03-17,11:51:31,5,32,800,600,0.0937,0.9680,0.8657,125
2026-03-17,11:51:31,5,16,800,800,0.1671,0.9680,1.5020,125
2026-03-17,11:51:31,5,32,1000,800,0.0580,0.9680,0.8242,125
2026-03-17,11:51:31,5,32,700,400,0.1611,0.9680,1.5186,125
2026-03-17,11:51:31,5,32,400,1000,0.0961,0.9680,0.8403,125
2026-03-17,11:51:31,5,48,100,800,0.0883,0.9680,0.9797,125
2026-03-17,11:51:31,5,32,300,700,0.1980,0.9680,1.5048,125
2026-03-17,11:51:31,5,48,200,100,0.0875,0.9680,0.8092,125
2026-03-17,11:51:31,5,48,100,900,0.0883,0.9680,0.5216,125
2026-03-17,11:51:31,5,32,600,600,0.1022,0.9680,0.8580,125
2026-03-17,11:51:31,5,32,1000,900,0.0580,0.9680,0.8199,125
2026-03-17,11:51:31,5,32,800,700,0.0937,0.9680,1.0778,125
2026-03-17,11:51:31,5,32,200,700,0.2061,0.9680,1.5029,125
2026-03-17,11:51:31,5,48,100,1000,0.0883,0.9680,0.4945,125
2026-03-17,11:51:31,5,32,900,400,0.1712,0.9680,1.5405,125
2026-03-17,11:51:32,5,32,600,700,0.1022,0.9680,0.7900,125
2026-03-17,11:51:32,5,16,800,900,0.1671,0.9680,1.5695,125
2026-03-17,11:51:32,5,32,700,500,0.1611,0.9680,1.5755,125
2026-03-17,11:51:32,5,32,1000,1000,0.0580,0.9680,0.8400,125
2026-03-17,11:51:32,5,48,300,100,0.1650,0.9680,1.5015,125
2026-03-17,11:51:32,5,48,200,200,0.0875,0.9680,1.1908,125
2026-03-17,11:51:32,5,32,300,800,0.1980,0.9680,1.5159,125
2026-03-17,11:51:32,5,32,600,800,0.1022,0.9680,0.4546,125
2026-03-17,11:51:32,5,48,500,100,0.0959,0.9680,0.8245,125
2026-03-17,11:51:32,5,32,600,900,0.1022,0.9680,0.4492,125
2026-03-17,11:51:32,5,32,200,800,0.2061,0.9680,1.4173,125
2026-03-17,11:51:32,5,32,800,800,0.0937,0.9680,1.4869,125
2026-03-17,11:51:32,5,48,400,100,0.1738,0.9680,1.4125,125
2026-03-17,11:51:32,5,32,900,500,0.1712,0.9680,1.4304,125
2026-03-17,11:51:32,5,48,500,200,0.0959,0.9680,0.7957,125
2026-03-17,11:51:32,5,32,600,1000,0.1022,0.9680,0.4639,125
2026-03-17,11:51:32,5,16,800,1000,0.1671,0.9680,1.4047,125
2026-03-17,11:51:32,5,32,700,600,0.1611,0.9680,1.4165,125
2026-03-17,11:51:32,5,32,300,900,0.1980,0.9680,1.3791,125
2026-03-17,11:51:32,5,48,300,200,0.1650,0.9680,1.4183,125
2026-03-17,11:51:32,5,48,200,300,0.0875,0.9680,1.4280,125
2026-03-17,11:51:32,5,48,600,100,0.0844,0.9680,0.7306,125
2026-03-17,11:51:32,5,48,500,300,0.0959,0.9680,0.8210,125
2026-03-17,11:51:32,5,32,200,900,0.2061,0.9680,1.3639,125
2026-03-17,11:51:32,5,48,400,200,0.1738,0.9680,1.4192,125
2026-03-17,11:51:32,5,32,800,900,0.0937,0.9680,1.4601,125
2026-03-17,11:51:32,5,32,900,600,0.1712,0.9680,1.4135,125
2026-03-17,11:51:32,5,48,600,200,0.0844,0.9680,0.7761,125
2026-03-17,11:51:32,5,32,700,700,0.1611,0.9680,1.4552,125
2026-03-17,11:51:32,5,48,500,400,0.0959,0.9680,0.7856,125
2026-03-17,11:51:32,5,32,300,1000,0.1980,0.9680,1.3908,125
2026-03-17,11:51:32,5,48,200,400,0.0875,0.9680,1.4165,125
2026-03-17,11:51:32,5,48,300,300,0.1650,0.9680,1.4561,125
2026-03-17,11:51:32,5,48,600,300,0.0844,0.9680,0.8285,125
2026-03-17,11:51:32,5,48,500,500,0.0959,0.9680,0.8113,125
2026-03-17,11:51:32,5,48,400,300,0.1738,0.9680,1.4625,125
2026-03-17,11:51:32,5,32,800,1000,0.0937,0.9680,1.5097,125
2026-03-17,11:51:32,5,32,900,700,0.1712,0.9680,1.4908,125
2026-03-17,11:51:32,5,32,200,1000,0.2061,0.9680,1.9195,125
2026-03-17,11:51:32,5,32,700,800,0.1611,0.9680,1.5119,125
2026-03-17,11:51:32,5,48,600,400,0.0844,0.9680,0.7820,125
2026-03-17,11:51:32,5,48,200,500,0.0875,0.9680,1.4995,125
2026-03-17,11:51:32,5,48,300,400,0.1650,0.9680,1.4952,125
2026-03-17,11:51:32,5,48,500,600,0.0959,0.9680,0.8160,125
2026-03-17,11:51:32,5,48,600,500,0.0844,0.9680,0.7430,125
2026-03-17,11:51:32,5,48,400,400,0.1738,0.9680,1.4674,125
2026-03-17,11:51:32,5,48,500,700,0.0959,0.9680,0.8129,125
2026-03-17,11:51:32,5,32,900,800,0.1712,0.9680,1.4250,125
2026-03-17,11:51:32,5,48,700,100,0.0902,0.9680,0.7761,125
2026-03-17,11:51:32,5,48,900,100,0.0899,0.9680,1.1896,125
2026-03-17,11:51:32,5,48,1000,100,0.0850,0.9680,0.7687,125
2026-03-17,11:51:32,5,48,600,600,0.0844,0.9680,0.5114,125
2026-03-17,11:51:32,5,32,700,900,0.1611,0.9680,1.4412,125
2026-03-17,11:51:32,5,48,200,600,0.0875,0.9680,1.4208,125
2026-03-17,11:51:32,5,48,300,500,0.1650,0.9680,1.4563,125
2026-03-17,11:51:32,5,48,500,800,0.0959,0.9680,0.6919,125
2026-03-17,11:51:32,5,48,700,200,0.0902,0.9680,0.8178,125
2026-03-17,11:51:32,5,48,1000,200,0.0850,0.9680,0.8010,125
2026-03-17,11:51:32,5,48,500,900,0.0959,0.9680,0.4682,125
2026-03-17,11:51:32,5,48,400,500,0.1738,0.9680,1.3911,125
2026-03-17,11:51:32,5,48,900,200,0.0899,0.9680,1.3440,125
2026-03-17,11:51:32,5,32,900,900,0.1712,0.9680,1.4500,125
2026-03-17,11:51:32,5,48,500,1000,0.0959,0.9680,0.4693,125
2026-03-17,11:51:32,5,48,600,700,0.0844,0.9680,1.3829,125
2026-03-17,11:51:32,5,48,700,300,0.0902,0.9680,0.8205,125
2026-03-17,11:51:32,5,32,700,1000,0.1611,0.9680,1.4515,125
2026-03-17,11:51:32,5,48,1000,300,0.0850,0.9680,0.7799,125
2026-03-17,11:51:32,5,48,200,700,0.0875,0.9680,1.4086,125
2026-03-17,11:51:32,5,48,300,600,0.1650,0.9680,1.3815,125
2026-03-17,11:51:33,5,48,700,400,0.0902,0.9680,0.7344,125
2026-03-17,11:51:33,5,48,800,100,0.1638,0.9680,1.3834,125
2026-03-17,11:51:33,5,48,400,600,0.1738,0.9680,1.3820,125
2026-03-17,11:51:33,5,48,1000,400,0.0850,0.9680,0.7963,125
2026-03-17,11:51:33,5,48,900,300,0.0899,0.9680,1.3354,125
2026-03-17,11:51:33,5,32,900,1000,0.1712,0.9680,1.4023,125
2026-03-17,11:51:33,5,48,700,500,0.0902,0.9680,0.4831,125
2026-03-17,11:51:33,5,48,600,800,0.0844,0.9680,1.3376,125
2026-03-17,11:51:33,5,64,100,100,0.0538,0.9680,0.5696,125
2026-03-17,11:51:33,5,48,200,800,0.0875,0.9680,1.3974,125
2026-03-17,11:51:33,5,48,300,700,0.1650,0.9680,1.4188,125
2026-03-17,11:51:33,5,48,1000,500,0.0850,0.9680,0.8132,125
2026-03-17,11:51:33,5,48,700,600,0.0902,0.9680,0.6029,125
2026-03-17,11:51:33,5,48,800,200,0.1638,0.9680,1.4190,125
2026-03-17,11:51:33,5,48,400,700,0.1738,0.9680,1.4256,125
2026-03-17,11:51:33,5,48,900,400,0.0899,0.9680,1.3718,125
2026-03-17,11:51:33,5,48,1000,600,0.0850,0.9680,0.7364,125
2026-03-17,11:51:33,5,64,100,200,0.0538,0.9680,1.2944,125
2026-03-17,11:51:33,5,48,700,700,0.0902,0.9680,0.8044,125
2026-03-17,11:51:33,5,48,600,900,0.0844,0.9680,1.4320,125
2026-03-17,11:51:33,5,64,200,100,0.1572,0.9680,1.3718,125
2026-03-17,11:51:33,5,48,200,900,0.0875,0.9680,1.4701,125
2026-03-17,11:51:33,5,48,300,800,0.1650,0.9680,1.4560,125
2026-03-17,11:51:33,5,48,700,800,0.0902,0.9680,0.7977,125
2026-03-17,11:51:33,5,48,800,300,0.1638,0.9680,1.4558,125
2026-03-17,11:51:33,5,48,400,800,0.1738,0.9680,1.4408,125
2026-03-17,11:51:33,5,48,900,500,0.0899,0.9680,1.4093,125
2026-03-17,11:51:33,5,48,600,1000,0.0844,0.9680,1.2044,125
2026-03-17,11:51:33,5,64,100,300,0.0538,0.9680,1.4637,125
2026-03-17,11:51:33,5,48,1000,700,0.0850,0.9680,1.7245,125
2026-03-17,11:51:33,5,48,700,900,0.0902,0.9680,0.8533,125
2026-03-17,11:51:33,5,64,200,200,0.1572,0.9680,1.4415,125
2026-03-17,11:51:33,5,48,200,1000,0.0875,0.9680,1.4605,125
2026-03-17,11:51:33,5,48,300,900,0.1650,0.9680,1.5051,125
2026-03-17,11:51:33,5,48,800,400,0.1638,0.9680,1.4790,125
2026-03-17,11:51:33,5,48,700,1000,0.0902,0.9680,0.8248,125
2026-03-17,11:51:33,5,48,400,900,0.1738,0.9680,1.4960,125
2026-03-17,11:51:33,5,48,900,600,0.0899,0.9680,1.4455,125
2026-03-17,11:51:33,5,64,100,400,0.0538,0.9680,1.4613,125
2026-03-17,11:51:33,5,48,1000,800,0.0850,0.9680,1.4377,125
2026-03-17,11:51:33,5,64,200,300,0.1572,0.9680,1.4549,125
2026-03-17,11:51:33,5,64,300,100,0.0905,0.9680,0.8339,125
2026-03-17,11:51:33,5,48,300,1000,0.1650,0.9680,1.4793,125
2026-03-17,11:51:33,5,64,400,100,0.0945,0.9680,0.7962,125
2026-03-17,11:51:33,5,48,800,500,0.1638,0.9680,1.4596,125
2026-03-17,11:51:33,5,48,400,1000,0.1738,0.9680,1.4414,125
2026-03-17,11:51:33,5,48,900,700,0.0899,0.9680,1.3901,125
2026-03-17,11:51:33,5,64,300,200,0.0905,0.9680,0.8626,125
2026-03-17,11:51:33,5,64,100,500,0.0538,0.9680,1.4580,125
2026-03-17,11:51:33,5,48,1000,900,0.0850,0.9680,1.4223,125
2026-03-17,11:51:33,5,64,200,400,0.1572,0.9680,1.3969,125
2026-03-17,11:51:33,5,64,400,200,0.0945,0.9680,0.8283,125
