date,time,e,M,efc,efs,index_build_time,hit_rate,avg_time_ms,total_queries
2026-03-17,11:46:13,3,64,1000,300,0.0543,0.7600,0.7182,175
2026-03-17,11:46:13,3,64,200,1000,0.0293,0.7600,0.2480,175
2026-03-17,11:46:13,3,64,500,400,0.0530,0.7600,0.6998,175
2026-03-17,11:46:13,3,48,800,1000,0.0535,0.7600,0.7619,175
2026-03-17,11:46:13,3,64,100,500,0.0519,0.7600,0.7615,175
2026-03-17,11:46:13,3,64,300,700,0.0338,0.7600,0.4401,175
2026-03-17,11:46:13,3,64,800,400,0.0303,0.7600,0.3068,175
2026-03-17,11:46:13,3,64,600,1000,0.0174,0.7600,0.4525,175
2026-03-17,11:46:13,3,64,700,200,0.0558,0.7600,0.7554,175
2026-03-17,11:46:13,3,48,900,1000,0.0504,0.7600,0.7377,175
2026-03-17,11:46:13,3,64,800,500,0.0303,0.7600,0.2735,175
2026-03-17,11:46:13,3,64,400,400,0.0529,0.7600,0.7515,175
2026-03-17,11:46:13,3,64,900,200,0.0575,0.7600,0.7609,175
2026-03-17,11:46:13,3,64,300,800,0.0338,0.7600,0.4526,175
2026-03-17,11:46:13,3,64,1000,400,0.0543,0.7600,0.7498,175
2026-03-17,11:46:13,3,64,500,500,0.0530,0.7600,0.6972,175
2026-03-17,11:46:13,3,64,800,600,0.0303,0.7600,0.2738,175
2026-03-17,11:46:13,5,16,100,100,0.0873,0.9680,0.7809,125
2026-03-17,11:46:13,3,64,100,600,0.0519,0.7600,0.7393,175
2026-03-17,11:46:13,3,64,700,300,0.0558,0.7600,0.7540,175
2026-03-17,11:46:13,3,64,800,700,0.0303,0.7600,0.2753,175
2026-03-17,11:46:13,3,64,300,900,0.0338,0.7600,0.3936,175
2026-03-17,11:46:13,5,16,200,100,0.0964,0.9680,0.7456,125
2026-03-17,11:46:13,5,16,300,100,0.0918,0.9680,0.6602,125
2026-03-17,11:46:13,3,64,400,500,0.0529,0.7600,0.7451,175
2026-03-17,11:46:13,3,64,900,300,0.0575,0.7600,0.7419,175
2026-03-17,11:46:13,3,64,300,1000,0.0338,0.7600,0.2515,175
2026-03-17,11:46:13,5,16,100,200,0.0873,0.9680,0.7703,125
2026-03-17,11:46:13,3,64,1000,500,0.0543,0.7600,0.7172,175
2026-03-17,11:46:13,3,64,500,600,0.0530,0.7600,0.7017,175
2026-03-17,11:46:13,3,64,800,800,0.0303,0.7600,0.4212,175
2026-03-17,11:46:13,5,16,700,100,0.1673,0.9680,1.3577,125
2026-03-17,11:46:13,5,16,300,200,0.0918,0.9680,0.6059,125
2026-03-17,11:46:13,3,64,100,700,0.0519,0.7600,0.7159,175
2026-03-17,11:46:13,5,16,200,200,0.0964,0.9680,0.8334,125
2026-03-17,11:46:13,3,64,700,400,0.0558,0.7600,0.7425,175
2026-03-17,11:46:13,3,64,800,900,0.0303,0.7600,0.4417,175
2026-03-17,11:46:13,5,16,100,300,0.0873,0.9680,0.7879,125
2026-03-17,11:46:13,3,64,400,600,0.0529,0.7600,0.7413,175
2026-03-17,11:46:13,3,64,900,400,0.0575,0.7600,0.7500,175
2026-03-17,11:46:13,3,64,1000,600,0.0543,0.7600,0.7220,175
2026-03-17,11:46:13,3,64,500,700,0.0530,0.7600,0.7201,175
2026-03-17,11:46:13,5,16,300,300,0.0918,0.9680,0.8427,125
2026-03-17,11:46:13,5,16,200,300,0.0964,0.9680,0.8019,125
2026-03-17,11:46:13,3,64,100,800,0.0519,0.7600,0.7466,175
2026-03-17,11:46:13,3,64,800,1000,0.0303,0.7600,0.4367,175
2026-03-17,11:46:13,5,16,700,200,0.1673,0.9680,1.3891,125
2026-03-17,11:46:13,3,64,700,500,0.0558,0.7600,0.7571,175
2026-03-17,11:46:13,5,16,300,400,0.0918,0.9680,0.4837,125
2026-03-17,11:46:13,5,16,100,400,0.0873,0.9680,0.8362,125
2026-03-17,11:46:13,3,64,400,700,0.0529,0.7600,0.7474,175
2026-03-17,11:46:13,3,64,900,500,0.0575,0.7600,0.7441,175
2026-03-17,11:46:13,5,16,200,400,0.0964,0.9680,0.7842,125
2026-03-17,11:46:13,5,16,600,100,0.0955,0.9680,0.7516,125
2026-03-17,11:46:13,3,64,1000,700,0.0543,0.7600,0.7035,175
2026-03-17,11:46:13,5,16,300,500,0.0918,0.9680,0.4755,125
2026-03-17,11:46:13,3,64,500,800,0.0530,0.7600,0.7133,175
2026-03-17,11:46:13,5,16,400,100,0.1650,0.9680,1.3638,125
2026-03-17,11:46:13,3,64,100,900,0.0519,0.7600,0.7017,175
2026-03-17,11:46:13,5,16,100,500,0.0873,0.9680,0.8342,125
2026-03-17,11:46:13,5,16,300,600,0.0918,0.9680,0.4781,125
2026-03-17,11:46:13,3,64,700,600,0.0558,0.7600,0.7345,175
2026-03-17,11:46:13,5,16,500,100,0.1677,0.9680,1.4456,125
2026-03-17,11:46:13,5,16,200,500,0.0964,0.9680,0.7994,125
2026-03-17,11:46:13,5,16,600,200,0.0955,0.9680,0.8021,125
2026-03-17,11:46:13,3,64,400,800,0.0529,0.7600,0.7307,175
2026-03-17,11:46:13,5,16,700,300,0.1673,0.9680,1.4139,125
2026-03-17,11:46:13,3,64,900,600,0.0575,0.7600,0.7401,175
2026-03-17,11:46:13,5,16,300,700,0.0918,0.9680,0.4764,125
2026-03-17,11:46:13,3,64,500,900,0.0530,0.7600,0.7027,175
2026-03-17,11:46:13,3,64,1000,800,0.0543,0.7600,0.7377,175
2026-03-17,11:46:13,5,16,100,600,0.0873,0.9680,0.8158,125
2026-03-17,11:46:13,3,64,100,1000,0.0519,0.7600,0.7307,175
2026-03-17,11:46:13,5,16,400,200,0.1650,0.9680,1.4096,125
2026-03-17,11:46:13,5,16,200,600,0.0964,0.9680,0.8103,125
2026-03-17,11:46:13,5,16,300,800,0.0918,0.9680,0.5815,125
2026-03-17,11:46:13,3,64,700,700,0.0558,0.7600,0.7450,175
2026-03-17,11:46:13,5,16,600,300,0.0955,0.9680,0.8064,125
2026-03-17,11:46:14,3,64,400,900,0.0529,0.7600,0.7600,175
2026-03-17,11:46:14,3,64,900,700,0.0575,0.7600,0.7528,175
2026-03-17,11:46:14,3,64,500,1000,0.0530,0.7600,0.7392,175
2026-03-17,11:46:14,3,64,1000,900,0.0543,0.7600,0.7236,175
2026-03-17,11:46:14,5,16,500,200,0.1677,0.9680,1.4487,125
2026-03-17,11:46:14,5,16,100,700,0.0873,0.9680,0.8503,125
2026-03-17,11:46:14,5,16,200,700,0.0964,0.9680,0.6393,125
2026-03-17,11:46:14,5,16,700,400,0.1673,0.9680,1.4709,125
2026-03-17,11:46:14,5,16,300,900,0.0918,0.9680,0.8231,125
2026-03-17,11:46:14,5,16,600,400,0.0955,0.9680,0.8381,125
2026-03-17,11:46:14,5,16,800,100,0.1641,0.9680,1.4433,125
2026-03-17,11:46:14,3,64,700,800,0.0558,0.7600,0.7605,175
2026-03-17,11:46:14,5,16,200,800,0.0964,0.9680,0.5105,125
2026-03-17,11:46:14,5,16,1000,100,0.1680,0.9680,1.4660,125
2026-03-17,11:46:14,5,16,400,300,0.1650,0.9680,1.4610,125
2026-03-17,11:46:14,5,16,100,800,0.0873,0.9680,0.8456,125
2026-03-17,11:46:14,3,64,400,1000,0.0529,0.7600,0.7579,175
2026-03-17,11:46:14,3,64,900,800,0.0575,0.7600,0.7659,175
2026-03-17,11:46:14,3,64,1000,1000,0.0543,0.7600,0.7326,175
2026-03-17,11:46:14,5,16,200,900,0.0964,0.9680,0.5040,125
2026-03-17,11:46:14,5,16,300,1000,0.0918,0.9680,0.8204,125
2026-03-17,11:46:14,5,16,600,500,0.0955,0.9680,0.8294,125
2026-03-17,11:46:14,5,16,500,300,0.1677,0.9680,1.5187,125
2026-03-17,11:46:14,3,64,700,900,0.0558,0.7600,0.7577,175
2026-03-17,11:46:14,5,16,100,900,0.0873,0.9680,0.8624,125
2026-03-17,11:46:14,5,16,700,500,0.1673,0.9680,1.5491,125
2026-03-17,11:46:14,5,16,200,1000,0.0964,0.9680,0.7480,125
2026-03-17,11:46:14,5,16,800,200,0.1641,0.9680,1.4921,125
2026-03-17,11:46:14,3,64,900,900,0.0575,0.7600,0.7458,175
2026-03-17,11:46:14,5,16,600,600,0.0955,0.9680,0.8453,125
2026-03-17,11:46:14,5,16,1000,200,0.1680,0.9680,1.4626,125
2026-03-17,11:46:14,5,16,900,100,0.1799,0.9680,1.5153,125
2026-03-17,11:46:14,5,16,400,400,0.1650,0.9680,1.4725,125
2026-03-17,11:46:14,5,16,100,1000,0.0873,0.9680,0.8390,125
2026-03-17,11:46:14,3,64,700,1000,0.0558,0.7600,0.7248,175
2026-03-17,11:46:14,5,16,600,700,0.0955,0.9680,0.8187,125
2026-03-17,11:46:14,3,64,900,1000,0.0575,0.7600,0.7074,175
2026-03-17,11:46:14,5,16,500,400,0.1677,0.9680,1.5828,125
2026-03-17,11:46:14,5,16,700,600,0.1673,0.9680,1.4761,125
2026-03-17,11:46:14,5,16,800,300,0.1641,0.9680,1.4663,125
2026-03-17,11:46:14,5,16,1000,300,0.1680,0.9680,1.4069,125
2026-03-17,11:46:14,5,16,400,500,0.1650,0.9680,1.3600,125
2026-03-17,11:46:14,5,16,900,200,0.1799,0.9680,1.4724,125
2026-03-17,11:46:14,5,16,600,800,0.0955,0.9680,0.8371,125
2026-03-17,11:46:14,5,16,600,900,0.0955,0.9680,0.7862,125
2026-03-17,11:46:14,5,16,500,500,0.1677,0.9680,1.5180,125
2026-03-17,11:46:14,5,16,700,700,0.1673,0.9680,1.5134,125
2026-03-17,11:46:14,5,16,800,400,0.1641,0.9680,1.4606,125
2026-03-17,11:46:14,5,16,1000,400,0.1680,0.9680,1.3996,125
2026-03-17,11:46:14,5,16,400,600,0.1650,0.9680,1.4521,125
2026-03-17,11:46:14,5,16,900,300,0.1799,0.9680,1.4933,125
2026-03-17,11:46:14,5,32,100,100,0.1583,0.9680,1.4019,125
2026-03-17,11:46:14,5,16,600,1000,0.0955,0.9680,1.2056,125
2026-03-17,11:46:14,5,16,500,600,0.1677,0.9680,1.4956,125
2026-03-17,11:46:14,5,32,200,100,0.0636,0.9680,0.4862,125
2026-03-17,11:46:14,5,16,700,800,0.1673,0.9680,1.4828,125
2026-03-17,11:46:14,5,16,1000,500,0.1680,0.9680,1.4177,125
2026-03-17,11:46:14,5,16,800,500,0.1641,0.9680,1.4737,125
2026-03-17,11:46:14,5,16,400,700,0.1650,0.9680,1.3900,125
2026-03-17,11:46:14,5,16,900,400,0.1799,0.9680,1.4850,125
2026-03-17,11:46:14,5,32,100,200,0.1583,0.9680,1.3652,125
2026-03-17,11:46:14,5,32,200,200,0.0636,0.9680,0.7447,125
2026-03-17,11:46:15,5,16,500,700,0.1677,0.9680,1.4680,125
2026-03-17,11:46:15,5,16,1000,600,0.1680,0.9680,1.3793,125
2026-03-17,11:46:15,5,32,200,300,0.0636,0.9680,0.8400,125
2026-03-17,11:46:15,5,16,700,900,0.1673,0.9680,1.5306,125
2026-03-17,11:46:15,5,16,800,600,0.1641,0.9680,1.4902,125
2026-03-17,11:46:15,5,16,400,800,0.1650,0.9680,1.5121,125
2026-03-17,11:46:15,5,16,900,500,0.1799,0.9680,1.6383,125
2026-03-17,11:46:15,5,32,100,300,0.1583,0.9680,1.5837,125
2026-03-17,11:46:15,5,32,200,400,0.0636,0.9680,1.0208,125
2026-03-17,11:46:15,5,16,500,800,0.1677,0.9680,1.3603,125
2026-03-17,11:46:15,5,16,1000,700,0.1680,0.9680,1.7007,125
2026-03-17,11:46:15,5,16,700,1000,0.1673,0.9680,1.7981,125
2026-03-17,11:46:15,5,16,800,700,0.1641,0.9680,1.8002,125
2026-03-17,11:46:15,5,32,300,100,0.1742,0.9680,1.7450,125
2026-03-17,11:46:15,5,16,400,900,0.1650,0.9680,1.7699,125
2026-03-17,11:46:15,5,32,200,500,0.0636,0.9680,1.0063,125
2026-03-17,11:46:15,5,16,500,900,0.1677,0.9680,1.0021,125
2026-03-17,11:46:15,5,32,500,100,0.1126,0.9680,1.6090,125
2026-03-17,11:46:15,5,32,100,400,0.1583,0.9680,1.7261,125
2026-03-17,11:46:15,5,16,900,600,0.1799,0.9680,1.8026,125
2026-03-17,11:46:15,5,32,200,600,0.0636,0.9680,0.9917,125
2026-03-17,11:46:15,5,16,500,1000,0.1677,0.9680,0.9301,125
2026-03-17,11:46:15,5,16,1000,800,0.1680,0.9680,1.6302,125
2026-03-17,11:46:15,5,16,800,800,0.1641,0.9680,1.6322,125
2026-03-17,11:46:15,5,32,300,200,0.1742,0.9680,1.6140,125
2026-03-17,11:46:15,5,32,200,700,0.0636,0.9680,0.5354,125
2026-03-17,11:46:15,5,16,400,1000,0.1650,0.9680,1.6445,125
2026-03-17,11:46:15,5,32,500,200,0.1126,0.9680,1.5545,125
2026-03-17,11:46:15,5,32,100,500,0.1583,0.9680,1.5663,125
2026-03-17,11:46:15,5,16,900,700,0.1799,0.9680,1.5790,125
2026-03-17,11:46:15,5,32,200,800,0.0636,0.9680,0.5575,125
2026-03-17,11:46:15,5,32,400,100,0.2013,0.9680,1.4010,125
2026-03-17,11:46:15,5,16,1000,900,0.1680,0.9680,1.4295,125
2026-03-17,11:46:15,5,16,800,900,0.1641,0.9680,1.4199,125
2026-03-17,11:46:15,5,32,300,300,0.1742,0.9680,1.4542,125
2026-03-17,11:46:15,5,32,200,900,0.0636,0.9680,0.9371,125
2026-03-17,11:46:15,5,32,500,300,0.1126,0.9680,1.4415,125
2026-03-17,11:46:15,5,32,700,100,0.1871,0.9680,1.4557,125
2026-03-17,11:46:15,5,32,100,600,0.1583,0.9680,1.4359,125
2026-03-17,11:46:15,5,16,900,800,0.1799,0.9680,1.4424,125
2026-03-17,11:46:15,5,32,600,100,0.1802,0.9680,1.4432,125
2026-03-17,11:46:15,5,32,1000,100,0.1614,0.9680,1.4516,125
2026-03-17,11:46:15,5,32,400,200,0.2013,0.9680,1.4700,125
2026-03-17,11:46:15,5,32,800,100,0.0924,0.9680,0.4949,125
2026-03-17,11:46:15,5,16,1000,1000,0.1680,0.9680,1.4818,125
2026-03-17,11:46:15,5,48,200,100,0.0883,0.9680,0.8384,125
2026-03-17,11:46:15,5,16,800,1000,0.1641,0.9680,1.4597,125
2026-03-17,11:46:15,5,32,300,400,0.1742,0.9680,1.5112,125
2026-03-17,11:46:15,5,32,800,200,0.0924,0.9680,0.6726,125
2026-03-17,11:46:15,5,32,200,1000,0.0636,0.9680,1.5283,125
2026-03-17,11:46:15,5,48,100,100,0.0918,0.9680,0.8302,125
2026-03-17,11:46:15,5,32,500,400,0.1126,0.9680,1.5098,125
2026-03-17,11:46:15,5,32,700,200,0.1871,0.9680,1.5292,125
2026-03-17,11:46:15,5,32,100,700,0.1583,0.9680,1.5350,125
2026-03-17,11:46:15,5,16,900,900,0.1799,0.9680,1.5491,125
2026-03-17,11:46:15,5,32,600,200,0.1802,0.9680,1.5112,125
2026-03-17,11:46:15,5,48,300,100,0.0537,0.9680,0.7522,125
2026-03-17,11:46:15,5,48,200,200,0.0883,0.9680,0.8775,125
2026-03-17,11:46:15,5,32,1000,200,0.1614,0.9680,1.5164,125
2026-03-17,11:46:15,5,32,900,100,0.0940,0.9680,0.8947,125
2026-03-17,11:46:15,5,32,400,300,0.2013,0.9680,1.5248,125
2026-03-17,11:46:15,5,32,800,300,0.0924,0.9680,0.8552,125
2026-03-17,11:46:16,5,48,100,200,0.0918,0.9680,0.9360,125
2026-03-17,11:46:16,5,48,200,300,0.0883,0.9680,0.6350,125
2026-03-17,11:46:16,5,48,300,200,0.0537,0.9680,0.8567,125
2026-03-17,11:46:16,5,32,300,500,0.1742,0.9680,1.5551,125
2026-03-17,11:46:16,5,32,900,200,0.0940,0.9680,0.7245,125
2026-03-17,11:46:16,5,32,500,500,0.1126,0.9680,1.5272,125
2026-03-17,11:46:16,5,32,800,400,0.0924,0.9680,0.8207,125
2026-03-17,11:46:16,5,48,200,400,0.0883,0.9680,0.4973,125
2026-03-17,11:46:16,5,32,700,300,0.1871,0.9680,1.5691,125
2026-03-17,11:46:16,5,32,100,800,0.1583,0.9680,1.5311,125
2026-03-17,11:46:16,5,16,900,1000,0.1799,0.9680,1.5102,125
2026-03-17,11:46:16,5,32,600,300,0.1802,0.9680,1.5376,125
2026-03-17,11:46:16,5,48,300,300,0.0537,0.9680,0.7955,125
2026-03-17,11:46:16,5,32,1000,300,0.1614,0.9680,1.5039,125
2026-03-17,11:46:16,5,32,400,400,0.2013,0.9680,1.4959,125
2026-03-17,11:46:16,5,48,200,500,0.0883,0.9680,0.6792,125
2026-03-17,11:46:16,5,32,900,300,0.0940,0.9680,0.8584,125
2026-03-17,11:46:16,5,48,100,300,0.0918,0.9680,1.5025,125
2026-03-17,11:46:16,5,32,800,500,0.0924,0.9680,0.8373,125
2026-03-17,11:46:16,5,48,300,400,0.0537,0.9680,0.8127,125
2026-03-17,11:46:16,5,32,300,600,0.1742,0.9680,1.4770,125
2026-03-17,11:46:16,5,32,500,600,0.1126,0.9680,1.5060,125
2026-03-17,11:46:16,5,48,200,600,0.0883,0.9680,0.8241,125
2026-03-17,11:46:16,5,32,100,900,0.1583,0.9680,1.4868,125
2026-03-17,11:46:16,5,32,900,400,0.0940,0.9680,0.8651,125
2026-03-17,11:46:16,5,32,800,600,0.0924,0.9680,0.8154,125
2026-03-17,11:46:16,5,32,700,400,0.1871,0.9680,1.5840,125
2026-03-17,11:46:16,5,32,600,400,0.1802,0.9680,1.4914,125
2026-03-17,11:46:16,5,32,1000,400,0.1614,0.9680,1.4413,125
2026-03-17,11:46:16,5,48,300,500,0.0537,0.9680,0.8018,125
2026-03-17,11:46:16,5,48,200,700,0.0883,0.9680,0.5225,125
2026-03-17,11:46:16,5,32,400,500,0.2013,0.9680,1.4675,125
2026-03-17,11:46:16,5,32,800,700,0.0924,0.9680,0.4827,125
2026-03-17,11:46:16,5,48,100,400,0.0918,0.9680,1.4001,125
2026-03-17,11:46:16,5,32,900,500,0.0940,0.9680,0.8259,125
2026-03-17,11:46:16,5,48,200,800,0.0883,0.9680,0.4753,125
2026-03-17,11:46:16,5,32,800,800,0.0924,0.9680,0.4856,125
2026-03-17,11:46:16,5,32,300,700,0.1742,0.9680,1.4995,125
2026-03-17,11:46:16,5,48,300,600,0.0537,0.9680,0.8067,125
2026-03-17,11:46:16,5,32,500,700,0.1126,0.9680,1.4439,125
2026-03-17,11:46:16,5,32,100,1000,0.1583,0.9680,1.4641,125
2026-03-17,11:46:16,5,32,800,900,0.0924,0.9680,0.5015,125
2026-03-17,11:46:16,5,32,700,500,0.1871,0.9680,1.5359,125
2026-03-17,11:46:16,5,32,600,500,0.1802,0.9680,1.5121,125
2026-03-17,11:46:16,5,32,900,600,0.0940,0.9680,0.8383,125
2026-03-17,11:46:16,5,48,200,900,0.0883,0.9680,0.8184,125
2026-03-17,11:46:16,5,32,1000,500,0.1614,0.9680,1.4374,125
2026-03-17,11:46:16,5,32,400,600,0.2013,0.9680,1.4785,125
2026-03-17,11:46:16,5,48,100,500,0.0918,0.9680,1.4382,125
2026-03-17,11:46:16,5,48,300,700,0.0537,0.9680,0.7925,125
2026-03-17,11:46:16,5,32,800,1000,0.0924,0.9680,0.5029,125
2026-03-17,11:46:16,5,48,400,100,0.1681,0.9680,1.4828,125
2026-03-17,11:46:16,5,32,900,700,0.0940,0.9680,0.9089,125
2026-03-17,11:46:16,5,48,200,1000,0.0883,0.9680,0.8292,125
2026-03-17,11:46:16,5,32,300,800,0.1742,0.9680,1.5385,125
2026-03-17,11:46:16,5,32,500,800,0.1126,0.9680,1.5190,125
2026-03-17,11:46:16,5,48,300,800,0.0537,0.9680,0.8165,125
2026-03-17,11:46:16,5,32,700,600,0.1871,0.9680,1.5339,125
2026-03-17,11:46:16,5,32,600,600,0.1802,0.9680,1.5298,125
2026-03-17,11:46:16,5,32,900,800,0.0940,0.9680,0.6755,125
2026-03-17,11:46:16,5,32,1000,600,0.1614,0.9680,1.4482,125
2026-03-17,11:46:16,5,48,600,100,0.0901,0.9680,0.7844,125
2026-03-17,11:46:16,5,32,400,700,0.2013,0.9680,1.5001,125
2026-03-17,11:46:16,5,48,100,600,0.0918,0.9680,1.4502,125
2026-03-17,11:46:16,5,48,500,100,0.1685,0.9680,1.4680,125
2026-03-17,11:46:16,5,48,300,900,0.0537,0.9680,0.7824,125
2026-03-17,11:46:16,5,32,900,900,0.0940,0.9680,0.5366,125
2026-03-17,11:46:16,5,48,400,200,0.1681,0.9680,1.4658,125
2026-03-17,11:46:16,5,48,600,200,0.0901,0.9680,0.7985,125
2026-03-17,11:46:16,5,32,300,900,0.1742,0.9680,1.5053,125
2026-03-17,11:46:16,5,32,500,900,0.1126,0.9680,1.4435,125
2026-03-17,11:46:16,5,32,900,1000,0.0940,0.9680,0.5243,125
2026-03-17,11:46:16,5,48,300,1000,0.0537,0.9680,0.7714,125
2026-03-17,11:46:16,5,48,500,200,0.1685,0.9680,0.9958,125
2026-03-17,11:46:16,5,32,600,700,0.1802,0.9680,1.5013,125
2026-03-17,11:46:16,5,32,700,700,0.1871,0.9680,1.5194,125
2026-03-17,11:46:16,5,32,1000,700,0.1614,0.9680,1.4223,125
2026-03-17,11:46:16,5,64,200,100,0.0885,0.9680,0.7591,125
2026-03-17,11:46:16,5,48,100,700,0.0918,0.9680,1.4027,125
2026-03-17,11:46:16,5,32,400,800,0.2013,0.9680,1.4329,125
2026-03-17,11:46:16,5,48,600,300,0.0901,0.9680,0.8208,125
2026-03-17,11:46:16,5,48,400,300,0.1681,0.9680,1.4310,125
2026-03-17,11:46:17,5,48,500,300,0.1685,0.9680,0.8783,125
2026-03-17,11:46:17,5,64,300,100,0.0527,0.9680,0.4469,125
2026-03-17,11:46:17,5,64,200,200,0.0885,0.9680,0.7677,125
2026-03-17,11:46:17,5,32,300,1000,0.1742,0.9680,1.4448,125
2026-03-17,11:46:17,5,32,500,1000,0.1126,0.9680,1.4586,125
2026-03-17,11:46:17,5,48,600,400,0.0901,0.9680,0.8077,125
2026-03-17,11:46:17,5,64,300,200,0.0527,0.9680,0.4642,125
2026-03-17,11:46:17,5,64,100,100,0.0874,0.9680,0.7913,125
2026-03-17,11:46:17,5,32,600,800,0.1802,0.9680,1.4410,125
2026-03-17,11:46:17,5,32,1000,800,0.1614,0.9680,1.4008,125
2026-03-17,11:46:17,5,32,700,800,0.1871,0.9680,1.4719,125
2026-03-17,11:46:17,5,48,100,800,0.0918,0.9680,1.3754,125
2026-03-17,11:46:17,5,32,400,900,0.2013,0.9680,1.4401,125
2026-03-17,11:46:17,5,64,200,300,0.0885,0.9680,0.7754,125
2026-03-17,11:46:17,5,64,300,300,0.0527,0.9680,0.4670,125
2026-03-17,11:46:17,5,48,900,100,0.0815,0.9680,0.8090,125
2026-03-17,11:46:17,5,48,600,500,0.0901,0.9680,0.8195,125
2026-03-17,11:46:17,5,48,400,400,0.1681,0.9680,1.4176,125
2026-03-17,11:46:17,5,64,100,200,0.0874,0.9680,0.8209,125
2026-03-17,11:46:17,5,48,500,400,0.1685,0.9680,1.4345,125
2026-03-17,11:46:17,5,64,300,400,0.0527,0.9680,0.5422,125
2026-03-17,11:46:17,5,48,800,100,0.1604,0.9680,1.3792,125
2026-03-17,11:46:17,5,48,700,100,0.1702,0.9680,1.4574,125
2026-03-17,11:46:17,5,64,200,400,0.0885,0.9680,0.8550,125
2026-03-17,11:46:17,5,48,900,200,0.0815,0.9680,0.8130,125
2026-03-17,11:46:17,5,48,600,600,0.0901,0.9680,0.8573,125
2026-03-17,11:46:17,5,32,1000,900,0.1614,0.9680,1.4533,125
2026-03-17,11:46:17,5,32,600,900,0.1802,0.9680,1.5011,125
2026-03-17,11:46:17,5,32,700,900,0.1871,0.9680,1.5607,125
2026-03-17,11:46:17,5,64,100,300,0.0874,0.9680,0.8671,125
2026-03-17,11:46:17,5,48,100,900,0.0918,0.9680,1.4820,125
2026-03-17,11:46:17,5,32,400,1000,0.2013,0.9680,1.4999,125
2026-03-17,11:46:17,5,64,300,500,0.0527,0.9680,0.8235,125
2026-03-17,11:46:17,5,48,1000,100,0.1635,0.9680,1.4554,125
2026-03-17,11:46:17,5,64,200,500,0.0885,0.9680,0.5946,125
2026-03-17,11:46:17,5,48,900,300,0.0815,0.9680,0.8210,125
2026-03-17,11:46:17,5,48,400,500,0.1681,0.9680,1.4862,125
2026-03-17,11:46:17,5,48,600,700,0.0901,0.9680,0.8607,125
2026-03-17,11:46:17,5,48,500,500,0.1685,0.9680,1.5122,125
2026-03-17,11:46:17,5,64,200,600,0.0885,0.9680,0.5792,125
2026-03-17,11:46:17,5,48,800,200,0.1604,0.9680,1.4820,125
2026-03-17,11:46:17,5,48,700,200,0.1702,0.9680,1.5065,125
2026-03-17,11:46:17,5,64,300,600,0.0527,0.9680,0.8262,125
2026-03-17,11:46:17,5,48,600,800,0.0901,0.9680,0.5471,125
2026-03-17,11:46:17,5,64,100,400,0.0874,0.9680,1.2624,125
2026-03-17,11:46:17,5,48,900,400,0.0815,0.9680,0.8231,125
2026-03-17,11:46:17,5,32,1000,1000,0.1614,0.9680,1.5147,125
2026-03-17,11:46:17,5,32,600,1000,0.1802,0.9680,1.5153,125
2026-03-17,11:46:17,5,32,700,1000,0.1871,0.9680,1.5539,125
2026-03-17,11:46:17,5,48,100,1000,0.0918,0.9680,1.4988,125
2026-03-17,11:46:17,5,64,200,700,0.0885,0.9680,0.8258,125
2026-03-17,11:46:17,5,48,1000,200,0.1635,0.9680,1.4879,125
2026-03-17,11:46:17,5,48,600,900,0.0901,0.9680,0.5090,125
2026-03-17,11:46:17,5,64,300,700,0.0527,0.9680,0.8379,125
2026-03-17,11:46:17,5,64,400,100,0.1720,0.9680,1.4514,125
2026-03-17,11:46:17,5,48,400,600,0.1681,0.9680,1.4847,125
2026-03-17,11:46:17,5,48,900,500,0.0815,0.9680,0.8438,125
2026-03-17,11:46:17,5,48,600,1000,0.0901,0.9680,0.5005,125
2026-03-17,11:46:17,5,48,500,600,0.1685,0.9680,1.5176,125
2026-03-17,11:46:17,5,48,800,300,0.1604,0.9680,1.5196,125
2026-03-17,11:46:17,5,64,200,800,0.0885,0.9680,0.8130,125
2026-03-17,11:46:17,5,48,700,300,0.1702,0.9680,1.5372,125
2026-03-17,11:46:17,5,64,300,800,0.0527,0.9680,0.8248,125
2026-03-17,11:46:17,5,64,100,500,0.0874,0.9680,1.5781,125
2026-03-17,11:46:17,5,48,900,600,0.0815,0.9680,0.7194,125
2026-03-17,11:46:17,5,48,1000,300,0.1635,0.9680,1.4908,125
2026-03-17,11:46:17,5,64,200,900,0.0885,0.9680,0.8234,125
2026-03-17,11:46:17,5,64,400,200,0.1720,0.9680,1.4470,125
2026-03-17,11:46:17,5,48,400,700,0.1681,0.9680,1.4391,125
2026-03-17,11:46:17,5,64,300,900,0.0527,0.9680,0.8712,125
2026-03-17,11:46:17,5,48,900,700,0.0815,0.9680,0.7938,125
2026-03-17,11:46:17,5,48,500,700,0.1685,0.9680,1.5004,125
2026-03-17,11:46:17,5,48,800,400,0.1604,0.9680,1.4573,125
2026-03-17,11:46:17,5,48,700,400,0.1702,0.9680,1.4664,125
2026-03-17,11:46:17,5,64,200,1000,0.0885,0.9680,0.8051,125
2026-03-17,11:46:17,5,64,100,600,0.0874,0.9680,1.4479,125
2026-03-17,11:46:17,5,64,300,1000,0.0527,0.9680,0.8082,125
2026-03-17,11:46:17,5,48,900,800,0.0815,0.9680,0.8196,125
2026-03-17,11:46:17,5,48,1000,400,0.1635,0.9680,1.4568,125
2026-03-17,11:46:17,5,64,400,300,0.1720,0.9680,1.4104,125
2026-03-17,11:46:17,5,48,400,800,0.1681,0.9680,1.3804,125
